"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA NR 36 IM. JULIANA TUWIMA W ZABRZU","PL. PLAC WARSZAWSKI","41-800","ZABRZE","18.78893235","50.30422484","30.241666666666664","991.6166666666667","20.641666666666666","4.158333333333333","3.483333333333333","2025-04-28 18:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI W ZABRZU","UL. HENRYKA SIENKIEWICZA","41-800","ZABRZE","18.7957049","50.29655227","20.341666666666665","989.6333333333333","27.05","3.608333333333333","3.016666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 48 W ZABRZU W CENTRUM KSZTA?CENIA OG?LNEGO I ZAWODOWEGO W ZABRZU","UL. ZWROTNICZA","41-807","ZABRZE","18.76624","50.343641","19.77","992.43","27.68","4.66","3.91","2025-04-28 18:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 6 W ZABRZU W ZABRZA?SKIM CENTRUM KSZTA?CENIA OG?LNEGO I ZAWODOWEGO W ZABRZU","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","41-800","ZABRZE","18.76296398","50.29894695","30.525000000000002","993.0333333333333","21.05","5.033333333333333","4.116666666666666","2025-04-28 18:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. MIKO?AJA REJA W ZABRZU","UL. GEN. W?ADYS?AWA ANDERSA","41-808","ZABRZE","18.795194","50.369265","28.76","989.45","21.470000000000002","5.85","4.86","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 41 IM. W?ADYS?AWA BRONIEWSKIEGO W GLIWICACH","UL. KORMORAN?W","44-100","GLIWICE","18.6561","50.274791","33.1","992.7454545454547","20.70909090909091","4.818181818181818","4.0181818181818185","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. ADAMA MICKIEWICZA W GLIWICACH","UL. TARNOG?RSKA","44-100","GLIWICE","18.684621","50.306626","30.675","992.7083333333334","21.791666666666668","5.216666666666667","4.316666666666666","2025-04-28 18:00:00.0"
"MIEJSKA SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 2 IM. KAROLA MIARKI W KNUROWIE","UL. WILSONA","44-190","KNUR?W","18.664685","50.223275","32.64166666666667","993.4333333333334","21.391666666666666","4.316666666666666","3.6666666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. MARGARETHY KAMPRAD W JAROSTACH","UL. LE?NA","97-310","JAROSTY","19.68775849","51.45636536","18.533333333333335","999.1333333333334","27.055555555555557","2.966666666666667","2.966666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. DR HENRYKA JORDANA W KSAWEROWIE","UL. ZACHODNIA","95-054","KSAWER?W","19.39486431","51.68227822","20.566666666666666","999.8166666666666","23.441666666666666","3.7416666666666667","3.1166666666666667","2025-04-28 18:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 1 W OPOCZNIE","UL. WOJCIECHA KOSSAKA","26-300","OPOCZNO","20.27237638","51.37764127","24.075","999.6916666666666","19.724999999999998","2.9916666666666667","2.4833333333333334","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 157 IM. IGNACEGO JANA PADEREWSKIEGO W KRAKOWIE","UL. LUDWIKA RYDYGIERA","30-695","KRAK?W-PODG?RZE","20.00607","50.006338","34.84166666666666","993.6833333333334","21.066666666666666","5.566666666666666","4.6","2025-04-28 18:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. J?DRZEJA ?NIADECKIEGO W PABIANICACH","UL. STANIS?AWA MONIUSZKI","95-200","PABIANICE","19.32977177","51.65677453","18.433333333333334","999.3166666666666","24.96666666666667","3.4333333333333336","2.8166666666666664","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.MARII KONOPNICKIEJ W ROZTOCE","","34-606","ROZTOKA","20.4571424","49.6263815","28.8","959.725","23.983333333333334","4.858333333333333","4.208333333333333","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W STOBIECKU SZLACHECKIM","","97-561","STOBIECKO SZLACHECKIE","19.38629184","51.10621326","29.150000000000002","994.8333333333334","20.775","3.108333333333333","3.108333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W USTKOWIE","","98-290","USTK?W","18.600692","51.766123","31.883333333333336","1006.7333333333332","18.891666666666666","4.008333333333334","3.3666666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 60 IM. STANIS?AWA WYSPIA?SKIEGO W KRAKOWIE","UL. KAZIMIERZA ODNOWICIELA","31-481","KRAK?W-?R?DMIE?CIE","19.970521","50.088055","34.291666666666664","995.8583333333332","20.175","6.5","5.5","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. MARSZA?KA J?ZEFA PI?SUDSKIEGO W WARTKOWICACH","UL. LEGION?W POLSKICH","99-220","WARTKOWICE","19.00434298","51.97577194","21.808333333333334","1009.3333333333334","22.583333333333332","3.5749999999999997","3.025","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KONSTYTUCJI 3-GO MAJA W M?CINIE","","34-654","M?CINA","20.5404381","49.7016283","27.816666666666666","965.9083333333333","24.15833333333333","3.2416666666666667","2.7916666666666665","2025-04-28 18:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 2 W GORLICACH","UL. J?ZEFA MICHALUSA","38-300","GORLICE","21.173963","49.66959","30.21111111111111","988.9333333333333","19.98888888888889","3.177777777777778","2.8111111111111113","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM HENRYKA SIENKIEWICZA W PRZYSZOWEJ","","34-604","PRZYSZOWA","20.4806341","49.6603381","32.519999999999996","967.5799999999999","22.7","4.7","4.32","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 Z ODDZIA?AMI INTEGRACYJNYMI W RACIBORZU","UL. CECYLII","47-400","RACIB?RZ","18.2321525","50.0999982","23.375","999.8499999999999","27.175","2.65","2.2583333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W BIE?KOWICACH","UL. SZKOLNA","47-451","BIE?KOWICE","18.2107215","50.0252972","23.0","996.9833333333332","27.708333333333332","2.85","2.408333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. STANIS?AWA KOSTKI W NOWEJ WSI SZLACHECKIEJ","UL. SZKOLNA","32-060","NOWA WIE? SZLACHECKA","19.6970908","50.026212","29.041666666666668","991.9333333333334","22.491666666666664","21.483333333333334","20.075","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII D?BROWSKIEJ W RESZLU","UL. MARII KONOPNICKIEJ","11-440","RESZEL","21.1486175","54.052554","23.958333333333332","1010.3000000000001","19.724999999999998","2.875","2.3583333333333334","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MIKO?AJA KOPERNIKA W W?GORZEWIE","UL. PIONIER?W","11-600","W?GORZEWO","21.7379192","54.2136049","20.941666666666666","1007.9583333333334","21.858333333333334","2.191666666666667","1.8833333333333335","2025-04-28 18:00:00.0"
"ZESP?? SZK?? GMINNYCH IM. HENRYKA SIENKIEWICZA W STANIS?AWICACH SZKO?A PODSTAWOWA W STANIS?AWICACH","","32-015","STANIS?AWICE","20.350192","49.982029","23.508333333333336","998.3666666666667","27.05","3.8249999999999997","3.375","2025-04-28 18:00:00.0"
"TECHNIKUM NR 3 W ZESPOLE SZK?? NR 3 IM. KS. PROF. J?ZEFA TISCHNERA W BOCHNI","UL. KRAKOWSKA","32-700","BOCHNIA","20.421654","49.965508","29.34166666666667","995.75","20.816666666666666","2.9250000000000003","2.475","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 94 W ?ODZI","UL. ZACISZE","90-228","??D?-?R?DMIE?CIE","19.47642378","51.77789288","23.366666666666664","996.7416666666667","19.508333333333333","4.8","4.041666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. STEFANA ?EROMSKIEGO W ?UROMINIE","UL. WYZWOLENIA","09-300","?UROMIN","19.911175","53.071036","29.29090909090909","1006.9727272727273","19.30909090909091","6.881818181818182","6.8","2025-04-28 18:00:00.0"
"TECHNIKUM IM. WINCENTEGO WITOSA W STUDZIE?CU","","09-200","STUDZIENIEC","19.640243","52.877888","27.758333333333336","1010.775","20.016666666666666","5.9750000000000005","5.458333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W SYPITKACH","","19-314","SYPITKI","22.5643375","53.7876812","24.572727272727274","1007.0363636363636","17.59090909090909","7.763636363636363","7.027272727272727","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W ZBROS?AWICACH","UL. WOLNO?CI","42-674","ZBROS?AWICE","18.74511","50.415455","30.59166666666667","991.6999999999999","21.05","6.116666666666667","5.3500000000000005","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 Z ODDZIA?AMI SPORTOWYMI I MISTRZOSTWA SPORTOWEGO W ?ORACH","UL. BORY?SKA","44-240","?ORY","18.687221","50.039349","25.208333333333332","988.7666666666668","24.0","2.8000000000000003","2.5","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 10 IM. MARII SK?ODOWSKIEJ-CURIE W ZDU?SKIEJ WOLI","UL. ZIELONA","98-220","ZDU?SKA WOLA","18.95037552","51.60020179","23.008333333333336","1001.1916666666666","21.625","3.316666666666667","2.7583333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM.FRANCISZKA STUSKA W ORZESZU JA?KOWICACH","UL. STUSKA","43-180","ORZESZE","18.746978","50.145788","27.65833333333333","989.225","23.633333333333336","3.6","3.6","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA WYPLERA W RUDZIE ?L?SKIEJ","UL. GWARECKA","41-705","RUDA ?L?SKA","18.89349369757705","50.267719400613906 ","30.883333333333336","993.875","21.208333333333332","4.683333333333333","4.291666666666667","2025-04-28 18:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. ORL?T LWOWSKICH W GLIWICACH","UL. KOZIELSKA","44-100","GLIWICE","18.654651","50.298038","31.45","995.5","20.5","6.6","5.3","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 I. BOHATER?W POWSTANIA WARSZAWSKIEGO Z ODDZIA?AMI INTEGRACYJNYMI W PIASTOWIE","UL. ALEJA TYSI?CLECIA","05-820","PIAST?W","20.841563186509138","52.178313490439706","27.758333333333336","1012.6166666666667","19.583333333333332","5.6000000000000005","4.991666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 16 IM. JANUSZA KORCZAKA W RUDZIE ?L?SKIEJ","UL. KUKU?CZA","41-710","RUDA ?L?SKA","18.88033","50.268433","28.191666666666666","991.5083333333333","21.075","5.383333333333333","4.408333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.STEFANA CZARNIECKIEGO W RAC?AWICACH","","38-323","RAC?AWICE","21.127689745801828","50.06979323518478","21.491666666666664","987.6916666666666","26.183333333333334","2.9916666666666667","2.7416666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. W?ADYS?AWA BRONIEWSKIEGO W SZCZEJKOWICACH","UL. WIEJSKA","44-246","SZCZEJKOWICE","18.679024","50.095496","31.258333333333336","989.8499999999999","21.575","5.925000000000001","4.716666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. FRANCISZKA RDUCHA W BE?KU","UL. SZYMOCHY","44-237","BE?K","18.712687","50.134061","30.933333333333334","991.6416666666668","22.2","3.6166666666666667","3.0749999999999997","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W ZBICZNIE","","87-305","ZBICZNO","19.374579","53.3339494","20.224999999999998","1013.2083333333334","24.05","7.416666666666667","5.391666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W PONIATOWIE","UL. SZKOLNA","09-300","PONIATOWO","19.864252","53.041259","23.345454545454547","1007.3727272727273","21.272727272727273","7.754545454545454","6.463636363636363","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. ZIEMI WARMI?SKIEJ W PIENI??NIE","UL. ORNECKA","14-520","PIENI??NO","20.1287545","54.2359313","25.599999999999998","1012.2583333333333","18.258333333333333","4.091666666666667","3.516666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. POLSKICH OLIMPIJCZYK?W W ?WIECIU","UL. WOJSKA POLSKIEGO","86-105","?WIECIE","18.404523109363243","53.4022885304552","19.658333333333335","1019.1750000000001","23.016666666666666","6.108333333333333","5.141666666666667","2025-04-28 18:00:00.0"
"TECHNIKUM NR 2 W K?TRZYNIE","UL. POZNA?SKA","11-400","K?TRZYN","21.3575617","54.0772049","28.09090909090909","1014.4818181818181","16.681818181818183","0.4818181818181818","0.2636363636363636","2025-04-28 18:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. WOJCIECHA K?TRZY?SKIEGO W K?TRZYNIE","UL. POWSTA?C?W WARSZAWY","11-400","K?TRZYN","21.3725281","54.0774004","24.75","1009.6166666666667","17.616666666666667","3.875","3.1750000000000003","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. HENRYKA SIENKIEWICZA W E?KU","UL. GRODZIE?SKA","19-300","E?K","22.3468805","53.832444","22.308333333333334","1005.2666666666668","18.541666666666668","1.8","1.6166666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 13 Z ODDZIA?AMI SPORTOWYMI I MISTRZOSTWA SPORTOWEGO IM. POLSKICH OLIMPIJCZYK?W W ?ORACH","OS. OSIEDLE PAWLIKOWSKIEGO","44-240","?ORY","18.68289226","50.03250482","20.5","989.0","27.339999999999996","2.48","2.08","2025-04-28 18:00:00.0"
"PRYWATNA SZKO?A PODSTAWOWA W KRAKOWIE","UL. PODG?RKI TYNIECKIE","30-398","KRAK?W-PODG?RZE","19.84421916","50.01213341","32.41818181818182","995.7454545454547","21.09090909090909","4.1454545454545455","3.6545454545454548","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W D?UGOWOLI","","27-300","D?UGOWOLA PIERWSZA","21.621011","51.096311","16.116666666666667","1029.425","25.558333333333334","3.525","2.9","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM KARDYNA?A STEFANA WYSZY?SKIEGO W G?OSKOWIE","","08-412","G?OSK?W","21.693825","51.932915","16.133333333333333","1005.35","25.59166666666667","3.725","3.1666666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM I. J. PADEREWSKIEGO W PRUSZKOWIE","UL. JANA D?UGOSZA","05-804","PRUSZK?W","20.815629142327243","52.18859558069476","25.95","1011.1750000000001","18.849999999999998","6.0249999999999995","5.383333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. HENRYKA SIENKIEWICZA W STARYM K?B?OWIE","","08-430","STARY K?B??W","21.862929","51.791451","16.458333333333332","1017.6166666666667","25.541666666666668","9.208333333333334","8.016666666666667","2025-04-28 18:00:00.0"
"TECHNIKUM W ?ELECHOWIE","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","08-430","?ELECH?W","21.898786","51.812356","24.741666666666664","1002.3166666666666","18.733333333333334","4.641666666666667","3.9333333333333336","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE SZK?? OG?LNOKSZTA?C?CYCH W MAZOWIECKIM CENTRUM NEUROPSYCHIATRII W J?ZEFOWIE ","UL. 3 MAJA","05-420","J?ZEF?W","21.234656","52.128054","17.566666666666666","1011.5833333333334","24.683333333333334","5.166666666666667","4.5249999999999995","2025-04-28 18:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. GEN. GUSTAWA ORLICZ-DRESZERA W CHE?MIE","UL. SZPITALNA","22-100","CHE?M","23.45593021","51.14267385","21.058333333333334","1000.6416666666668","22.650000000000002","3.85","3.216666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.J.CHE?MO?SKIEGO W KUKL?WCE RADZIEJOWICKIEJ","UL. SZKOLNA","96-325","KUKL?WKA RADZIEJOWICKA","20.59054414","52.04408065","30.608333333333334","1009.9583333333334","18.391666666666666","4.1000000000000005","3.5583333333333336","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. OR?A BIA?EGO W CIECHANOWIE","UL. POWSTA?C?W WIELKOPOLSKICH","06-400","CIECHAN?W","20.631842155818422","52.882394549980845","25.3","1007.4","18.925","7.125","6.183333333333334","2025-04-28 18:00:00.0"
"SALEZJA?SKA SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI W SALEZJA?SKIM O?RODKU SZKOLNO-WYCHOWAWCZYM W TARNOWSKICH G?RACH","UL. JANA ?NIADECKIEGO","42-604","TARNOWSKIE G?RY","18.80622755","50.43256357","28.833333333333332","996.5749999999999","22.025000000000002","6.533333333333334","5.716666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM PIERWSZEGO MARSZA?KA POLSKI J?ZEFA PI?SUDSKIEGO W SULEJ?WKU","UL. IDZIKOWSKIEGO","05-070","SULEJ?WEK","21.26694575396344","52.24433487687851","22.1","1010.025","21.275","9.05","7.8","2025-04-28 18:00:00.0"
"NIEPUBLICZNA INTEGRACYJNA SZKO?A PODSTAWOWA W MYSIADLE","UL. KR?TKA","05-515","MYSIAD?O","21.005366","52.099954","22.883333333333336","1011.9499999999999","24.616666666666664","4.158333333333333","3.5833333333333335","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W GO?DZIE","UL. STAROWIEJSKA","26-634","G?ZD","21.378914500000004","51.376315985021016","17.866666666666667","1001.6333333333333","25.599999999999998","3.483333333333333","2.9333333333333336","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. JANA PAW?A II, Z ODDZIA?AMI PRZEDSZKOLNYMI I ODDZIA?AMI SPORTOWYMI W PRUSZKOWIE ","UL. HUBALA","05-800","PRUSZK?W","20.81122021534552","52.16432045510862","23.05","1013.4833333333332","23.2","6.283333333333334","5.366666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W OTWOCKU WIELKIM","UL. ZAMKOWA","05-480","OTWOCK WIELKI","21.249772","52.054498","20.258333333333333","1011.8000000000001","22.191666666666666","4.558333333333334","3.983333333333333","2025-04-28 18:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA WIELICZKA MONTESSORI SCHOOL W WIELICKIEJ SZKOLE MONTESSORI","UL. JANA MIKO?AJA DANI?OWICZA","32-020","WIELICZKA","20.05646002","49.98203058","34.61818181818182","991.5454545454545","20.21818181818182","5.4363636363636365","5.427272727272727","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W OBRAZOWIE","","27-641","OBRAZ?W","21.657963199999998","50.69068702480904","20.0","998.0333333333333","23.508333333333336","3.108333333333333","2.591666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W BRZOZOWIE","UL. MIODOWA","86-200","BRZOZOWO","18.4238755","53.314175","27.366666666666664","1011.5333333333333","19.766666666666666","7.5","6.291666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 199 IM. JULIANA TUWIMA W ?ODZI","UL. J?ZEFA ELSNERA","92-504","??D?-WIDZEW","19.531114643683964","51.75675184434886 ","27.21666666666667","997.0500000000001","18.925","6.366666666666667","5.125","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. KARD. STEFANA WYSZY?SKIEGO W BORZYMINIE","","87-500","BORZYMIN","19.3345342","53.0561291","17.958333333333332","1006.9250000000001","25.5","12.883333333333333","10.25","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W ??TOWICACH","","33-121","??TOWICE","20.845262","49.994632","29.336363636363636","1001.0545454545455","20.19090909090909","3.436363636363636","3.0454545454545454","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. PIOTRA ?CIEGIENNEGO W B?CZKOWIE","UL. JANA PAW?A II","26-008","B?CZK?W","20.80287618","50.87879103","28.308333333333334","988.1999999999999","19.016666666666666","4.0249999999999995","3.5083333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.KSI?CIA KARDYNA?A ADAMA STEFANA SAPIEHY W BYSINIE","","32-400","BYSINA","19.8876673","49.8279242","36.833333333333336","978.4666666666667","19.775000000000002","4.091666666666667","3.6916666666666664","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W B?CZARCE","","32-444","B?CZARKA","19.8615647","49.8750803","32.65","983.2416666666667","21.974999999999998","6.341666666666666","5.533333333333334","2025-04-28 18:00:00.0"
"TECHNIKUM W NAKLE ?L?SKIM","UL. GUSTAWA MORCINKA","42-620","NAK?O ?L?SKIE","18.899961","50.436198","34.15","988.5416666666666","19.575","7.016666666666667","6.333333333333333","2025-04-28 18:00:00.0"
"ZESP?? SZK?? OG?LNOKSZTA?C?CYCH NR 5 - IV LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI MISTRZOSTWA SPORTOWEGO IM. MARYNARZY WOJSK OCHRONY POGRANICZA W GDA?SKU","UL. NA ZASP?","80-546","GDA?SK","18.662468","54.402127","43.48333333333333","1022.2916666666666","18.616666666666667","3.9916666666666667","3.516666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA DUNIN-BRZEZI?SKIEGO W DROGINI ","","32-400","DROGINIA","20.008008","49.8469429","26.650000000000002","989.0333333333333","26.675","4.541666666666667","4.075","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. KRZYSZTOFA KAMILA BACZY?SKIEGO W TARNOWIE","UL. BITWY POD STUDZIANKAMI","33-100","TARN?W","21.00415196","50.01968672","28.349999999999998","995.2833333333333","19.983333333333334","3.6333333333333333","3.158333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.TADEUSZA KO?CIUSZKI W G?OGOCZOWIE","","32-444","G?OGOCZ?W","19.8764713","49.8949648","22.05","993.1750000000001","28.2125","3.575","2.9625","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W STYCZNIOWYCH W DWIKOZACH","UL. SP??DZIELCZA","27-620","DWIKOZY","21.78213112698172","50.737630724889875","23.423076923076923","1004.8538461538462","19.115384615384617","2.5384615384615383","2.161538461538462","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM JANA KOCHANOWSKIEGO W RACIECHOWICACH","","32-415","RACIECHOWICE","20.1425376","49.8447436","34.90833333333333","986.0916666666667","20.158333333333335","6.133333333333333","5.541666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. 12 PU?KU PIECHOTY W SPYTKOWICACH","","34-745","SPYTKOWICE","19.8620555","49.5891356","29.622222222222224","962.6222222222223","23.27777777777778","4.766666666666667","4.1","2025-04-28 18:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA MONTESSORI W WIELICZCE","UL. JASNA","32-020","WIELICZKA","20.04131557116481","49.98142573025661","37.31666666666667","993.5500000000001","20.125","7.666666666666667","6.2250000000000005","2025-04-28 18:00:00.0"
"TECHNIKUM IM. KAROLA WOJTY?Y W SU?KOWICACH","UL. SZKOLNA","32-440","SU?KOWICE","19.79959","49.83879","33.574999999999996","989.1833333333334","20.675","4.008333333333334","3.6750000000000003","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W KRZESZOWICACH","UL. D?UGA","32-065","KRZESZOWICE","19.63231","50.14192","21.733333333333334","989.9416666666666","26.425","3.658333333333333","3.658333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. KSI?CIA J?ZEFA PONIATOWSKIEGO W MNIKOWIE","","32-084","MNIK?W","19.7203981","50.0603945","30.516666666666666","994.2666666666668","21.5","4.458333333333333","3.875","2025-04-28 18:00:00.0"
"RZEMIE?LNICZA BRAN?OWA SZKO?A I STOPNIA W TARNOWIE","PL. DWORCOWY","33-100","TARN?W","20.97230288","50.00592873","23.541666666666668","998.1333333333333","23.625","3.4583333333333335","3.033333333333333","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR4 IM. EUGENIUSZA KWIATKOWSKIEGO W STALOWEJ WOLI","UL. NIEZ?OMNYCH","37-450","STALOWA WOLA","22.049257","50.566117","23.575","1003.2416666666667","20.108333333333334","3.358333333333333","2.7916666666666665","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. 100. ROCZNICY ODZYSKANIA NIEPODLEG?O?CI PRZEZ POLSK? W KORZECKU","","26-060","KORZECKO","20.40868672","50.80193767","29.84166666666667","993.3583333333332","21.016666666666666","3.408333333333333","2.9166666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. GENERA?A STANIS?AWA MACZKA W BLI?YNIE","UL. PIASKOWA","26-120","BLI?YN","20.7611656","51.10539138","24.71666666666667","990.9166666666666","19.75","3.1916666666666664","2.6750000000000003","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W OKSIE","UL. PL. M. REJA","28-363","OKSA","20.10227008","50.72821359","26.191666666666666","992.0749999999999","25.308333333333334","3.341666666666667","2.8833333333333333","2025-04-28 18:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE W ZESPOLE SZK?? NR 1 W PSZCZYNIE ","UL. KAZIMIERZA WIELKIEGO","43-200","PSZCZYNA","18.945466","49.965741","24.2","991.6333333333333","26.766666666666666","3.141666666666667","2.65","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W JELENIOWIE","","26-006","JELENI?W","21.116233057672765","50.844493249563236","36.87692307692308","987.4461538461538","17.353846153846153","2.923076923076923","2.6076923076923078","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 W SKAR?YSKU-KAMIENNEJ","UL. KSI???CA","26-110","SKAR?YSKO-KAMIENNA","20.875901311108976","51.1416602921439 ","15.6625","993.8625","27.05","2.9875","2.6","2025-04-28 18:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA NR 1 IM. KS.PROF. J?ZEFA TISCHNERA W TARNOWIE","UL. GUMNISKA","33-100","TARN?W","21.00131621","50.00814381","29.5","997.8857142857142","19.957142857142856","3.442857142857143","3.0285714285714285","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W ZAWIDZU KO?CIELNYM","UL. MAZOWIECKA","09-226","ZAWIDZ KO?CIELNY","19.870229928959297","52.82718910632357","24.08888888888889","1007.7111111111111","18.9","5.455555555555556","4.777777777777778","2025-04-28 18:00:00.0"
"TECHNIKUM W RACI??U","UL. KILI?SKIEGO","09-140","RACI??","20.127731","52.778712","25.383333333333336","1009.7666666666668","18.691666666666666","7.1499999999999995","6.108333333333333","2025-04-28 18:00:00.0"
