"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"ZESP?? SZK?? PONADGIMNAZJALNYCH CENTRUM KSZTA?CENIA USTAWICZNEGO W PRZYGODZICACH","PTR","63-421","PRZYGODZICE","17.822685","51.59023","66.83333333333333","1022.4666666666667","4.2","1.0666666666666667","0.6","2025-04-28 04:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. W?ADYS?AWA JAGIE??Y W ODOLANOWIE","KROTOSZY?SKA","63-430","ODOLAN?W","17.66024","51.58063","77.33333333333333","1012.0666666666666","4.166666666666667","34.63333333333333","17.936666666666667","2025-04-28 04:00:00.0"
"ZESP?? SZK?? W PIOTROWIE","","62-814","PIOTR?W","18.05485","51.81570","68.73333333333333","1013.6666666666666","4.8","23.733333333333334","14.673333333333332","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W CZARNYMLESIE","","63-421","CZARNYLAS","17.762604","51.508366","99.90000000000002","1009.2333333333332","1.9666666666666668","8.466666666666667","4.683333333333334","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. AUGUSTA HR. CIESZKOWSKIEGO W LUBONIU","?ABIKOWSKA","62-030","LUBO?","16.878431","52.346672","67.83333333333333","1021.5666666666666","4.933333333333334","26.599999999999998","16.05666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W WIELKOPOLSKICH W DORUCHOWIE","KALISKA","63-505","DORUCH?W","18.0786","51.4189","95.31","1015.31","8.56","32.76","18.92","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W BUKOWCU","SZKOLNA","95-006","BUKOWIEC","19.6757","51.6918","99.90000000000002","999.4","2.2333333333333334","35.300000000000004","18.84","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W KOTLINIE","MARII KONOPNICKIEJ","63-220","KOTLIN","17.645437","51.91866","79.93333333333334","1010.4333333333334","5.533333333333334","2.766666666666667","1.8566666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W OTMUCHOWIE","KALINOWA","48-385","OTMUCH?W","17.213","50.46535","99.90000000000002","1006.2333333333332","2.3333333333333335","18.033333333333335","9.866666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W POWSTA? ?L?SKICH W KA?KOWIE","","48-364","KA?K?W","17.185241","50.40420","96.33999999999999","1010.98","8.55","31.05","18.64","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W MACIEJOWICACH","","48-385","MACIEJOWICE","17.13497","50.4998","77.53333333333335","991.6666666666666","5.0","10.033333333333333","5.3133333333333335","2025-04-28 04:00:00.0"
"TEST SZKO?A","ul Testowa","00-000","TESTCITY","-157.52969778504766","1.8586845937815497","89.69","992.4699999999999","7.760000000000001","50.169999999999995","30.320000000000004","2025-04-28 04:00:00.0"
"ZESP?? EDUKACYJNY W KONOTOPIE","PL. POWSTA?C?W WIELKOPOLSKICH","67-416","KONOTOP","15.9031","51.93023","77.0","1020.2666666666668","5.166666666666667","21.833333333333332","11.513333333333334","2025-04-28 04:00:00.0"
"PRZEDSZKOLE NR 6 W BOCHNI","MUROWIANKA","32-700","BOCHNIA","20.4415","49.96533","99.90000000000002","1022.4","2.766666666666667","4.933333333333334","2.6199999999999997","2025-04-28 04:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W SZYMISZOWIE","SZKOLNA","47-161","SZYMISZ?W","18.21983","50.53656","75.66666666666667","1004.6333333333333","1.8","11.633333333333333","6.13","2025-04-28 04:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W ROZMIERCE","SZKOLNA","47-171","ROZMIERKA","18.26905","50.560720","96.32","995.88","5.98","47.13","29.899999999999995","2025-04-28 04:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W DZIEWKOWICACH","STRZELECKA","47-100","DZIEWKOWICE","18.34475","50.51530","96.32","995.88","5.98","47.13","29.899999999999995","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W KUROWICACH FILIA W WOLI RAKOWEJ","SZKOLNA","95-006","WOLA RAKOWA","19.61157","51.67447","75.53333333333333","1005.4666666666667","2.8666666666666667","4.133333333333334","2.3366666666666664","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO WE W?ADYS?AWOWIE","KALISKA","62-610","W?ADYS?AW?W","18.4688","52.10134","92.51","1014.7000000000002","8.83","28.05","16.66","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. J?ZEFA WESZKI W RUDO?TOWICACH","KRZYWO?","43-220","RUDO?TOWICE","19.00171","49.95711","1.0","1000.0666666666666","4.366666666666667","13.6","7.0633333333333335","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W WI?LE WIELKIEJ","HODOWC?W","43-243","WIS?A WIELKA","18.85320","49.95291","89.36666666666667","1001.0","5.366666666666667","9.6","5.21","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. MARKA PRAWEGO W JEMIELNICY","SZKOLNA","47-133","JEMIELNICA","18.380122","50.548993","61.300000000000004","988.4","3.3666666666666667","14.033333333333333","8.700000000000001","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. ?W. JADWIGI ?L?SKIEJ W PSZCZYNIE","KATOWICKA","43-200","PSZCZYNA","18.947994","49.992568","76.73333333333333","1004.3000000000001","6.3999999999999995","5.033333333333333","2.9266666666666663","2025-04-28 04:00:00.0"
"ZESP?? SZK?? SPECJALNYCH W OSTROWCU ?WI?TOKRZYSKIM","I?ZECKA","27-400","OSTROWIEC ?WI?TOKRZYSKI","21.386931","50.942931","92.61","994.75","5.04","40.73","23.77","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. KORNELA MAKUSZY?SKIEGO W CZARKOWIE","POWSTA?C?W ?L?SKICH","43-211","CZARK?W","18.909560","50.011713","71.06666666666666","1002.1666666666666","3.5666666666666664","9.5","4.973333333333334","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W JANKOWICACH","BAZIOWA","43-215","JANKOWICE","18.989423","50.002529","71.1","992.12","0.24","68.37","39.28","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. J?ZEFA PUKOWCA W PSZCZYNIE","ZYGMUNTA KRASI?SKIEGO","43-200","PSZCZYNA","18.961125","49.971182","90.7","999.0","3.966666666666667","8.766666666666667","5.333333333333333","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. ARKADEGO FIEDLERA W RASZKOWIE Z SIEDZIB? W POGRZYBOWIE","POGRZYB?W","63-440","POGRZYB?W","17.723099","51.713966","48.70000000000001","1018.2000000000002","22.899999999999995","6.0","3.5","2025-04-28 04:00:00.0"
"ZESP?? SZK?? W OTMUCHOWIE","KRAKOWSKA","48-385","OTMUCH?W","17.167634","50.4705","96.33999999999999","1010.98","8.55","31.05","18.64","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 6?IM. IGNACEGO ?UKASZEWICZA W CZECHOWICACH-DZIEDZICACH","UL. ?UKASIEWICZA","43-502","CZECHWICE-DZIEDZICE","19.016493","49.899404","82.43333333333334","972.8666666666667","4.6000000000000005","5.8","3.33","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. GUSTAWA MORCINKA W S?UPSKU","UL. LESZCZY?SKIEGO","76-200","S?UPSK","17.005017","54.475286","82.8","1023.9","3.1333333333333333","2.8666666666666667","1.72","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W KLESZCZOWIE","UL. SZKOLNA","44-164","KLESZCZ?W","18.527510","50.344057","71.46666666666665","999.1","6.633333333333333","9.4","5.033333333333333","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. GRYFIT?W W S?UPSKU","UL. HUBALCZYK?W","76-200","S?UPSK","17.062723","54.455744","66.83333333333333","1022.4666666666667","4.2","1.0666666666666667","0.6","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W POT?PIE","UL. TARNOG?RSKA","42-693","POT?PA","18.662519","50.565309","97.16000000000001","997.19","5.87","39.37","22.63","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA PAW?A II W PSZCZYNIE","UL. STAROMIEJSKA","43-200","PSZCZYNA","18.92452","49.98849","74.35833333333333","995.6999999999999","4.1000000000000005","41.083333333333336","33.916666666666664","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA REJA W GORZYCZKACH","UL. WIEJSKA","44-350","GORZYCZKI","18.399689","49.944774","98.73333333333333","997.0333333333333","6.2","14.733333333333334","9.013333333333334","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. LUDWIKA WARY?SKIEGO W S?UPSKU","UL. STARZY?SKIEGO","76-200","S?UPSK","17.023811","54.465980","67.53333333333333","1028.0","4.466666666666667","0.3333333333333333","0.19666666666666666","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA BRZECHWY W KOBI?RZE","UL. TUWIMA","43-210","KOBI?R","18.930274","50.060752","99.90000000000002","1000.1","4.3999999999999995","25.333333333333332","13.450000000000001","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W PONISZOWICACH","UL. GLIWICKA","44-172","PONISZOWICE","18.458674","50.409220","80.7","997.8000000000001","6.566666666666666","3.3333333333333335","1.8800000000000001","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W SOKO?OWICACH","SOKO?OWICE","56-400","SOKO?OWICE","17.4469","51.245","77.98","1009.18","9.68","10.979999999999999","6.150000000000001","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W LIGOCIE POLSKIEJ","LIGOTA POLSKA","56-400","LIGOTA POLSKA","17.542356","51.239942","99.90000000000002","1006.4666666666667","4.366666666666667","7.366666666666667","3.8033333333333332","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. UNICEF W LIGOCIE MA?EJ","LIGOTA MA?A","56-400","LIGOTA MA?A","17.365476","51.142467","94.96666666666665","986.0","0.06666666666666667","29.0","15.773333333333332","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA WE WSZECH?WI?TEM","WSZECH?WI?TE","56-400","WSZECH?WI?TE","17.484968","51.191751","99.90000000000002","1007.7666666666668","7.966666666666666","5.133333333333333","3.09","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA GMINY OLE?NICA W OLE?NICY","WILE?SKA","56-400","OLE?NICA","17.41034","51.2095","99.90000000000002","993.7000000000002","19.8","0.0","0.0","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 19 W BRZE?CACH","POKOJU","43-200","BRZE?CE","18.832539","49.984943","74.03333333333333","1000.6333333333333","4.566666666666666","14.766666666666666","7.776666666666667","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W RADOSTOWIE ?REDNIM","RADOST?W ?REDNI","59-800","RADOST?W ?REDNI","15.36293","51.12153","99.90000000000002","999.3000000000001","6.8999999999999995","0.19999999999999998","0.11666666666666665","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W KO?CIELNIKU","KO?CIELNIK","59-800","KO?CIELNIK","15.29682","51.08393","91.58","1020.33","11.1","28.070000000000004","14.81","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. BOLES?AWA CHROBREGO W MIASTKU","KUJAWSKA","77-200","MIASTKO","16.97385","53.99424","94.40000000000002","1015.89","7.64","15.39","8.33","2025-04-28 04:00:00.0"
"ZESP?? SZK?? OG?LNOKSZTA?C?CYCH I TECHNICZNYCH W MIASTKU","M?ODZIE?OWA","77-200","MIASTKO","16.97198","54.00061","93.3","1016.63","6.400000000000001","12.979999999999999","7.62","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. POLSKICH ODKRYWC?W I PODR??NIK?W W KOBIERZYCACH","PARKOWA","55-040","KOBIERZYCE","16.933169","50.971851","85.73333333333333","1000.8000000000001","-0.3333333333333333","20.566666666666666","11.776666666666666","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W PUSTKOWIE WILCZKOWSKIM","K?ODZKA","55-040","PUSTK?W WILCZKOWSKI","16.881039","50.906166","99.90000000000002","1009.5333333333333","6.466666666666666","2.9333333333333336","1.6033333333333335","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. UNICEF W BIELANACH WROC?AWSKICH","AKACJOWA","55-040","BIELANY WROC?AWSKIE","16.971022","51.038120","47.63333333333333","1014.4","6.833333333333333","12.066666666666668","7.38","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ","CHABROWA","52-200","WYSOKA","17.007729","51.047504","58.76666666666667","1008.4666666666667","6.8999999999999995","18.633333333333336","10.093333333333334","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. ROMUALDA TRAUGUTTA W PUSTKOWIE ?URAWSKIM","KOLEJOWA","55-040","PUSTK?W ?URAWSKI","16.859465","50.958878","99.90000000000002","1009.0666666666666","5.933333333333334","17.4","10.806666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. ABP. ANTONIEGO JULIANA NOWOWIEJSKIEGO W S?UPNIE","KO?CIELNA","09-472","S?UPNO","19.84527","52.5041","82.51","1015.35","6.61","71.98","43.72","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZESPOLE SZK?? OG?LNOKSZTA?C?CYCH NR 1 IM. MARII KONOPNICKIEJ W PRUSZCZU GDA?SKIM","NIEMCEWICZA","83-000","PRUSZCZ GDA?SKI","18.650575","54.261512","73.56666666666666","1038.1333333333332","1.8333333333333333","8.2","4.853333333333333","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MIKO?AJA KOPERNIKA W PRUSZCZU GDA?SKIM","TYSI?CLECIA","83-000","PRUSZCZ GDA?SKI","18.628278","54.260787","72.89999999999999","1030.6666666666667","3.0666666666666664","3.3000000000000003","2.0566666666666666","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA MATEJKI W PRUSZCZU GDA?SKIM","MATEJKI","83-000","PRUSZCZ GDA?SKI","18.636981","54.255547","86.23333333333333","1032.7666666666667","2.3666666666666667","8.799999999999999","5.733333333333333","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. IGNACEGO JANA PADEREWSKIEGO W PRUSZCZU GDA?SKIM","KASPROWICZA","83-000","PRUSZCZ GDA?SKI","18.670231","54.263405","78.43333333333334","1032.8","2.766666666666667","8.333333333333334","4.723333333333334","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 13 W WI?LE MA?EJ","SOKOLA","43-243","WIS?A MA?A","18.793987","49.93368","99.90000000000002","1004.8333333333334","4.3999999999999995","1.3333333333333333","0.7566666666666667","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W STUDZIENICACH","?W. JANA PAW?A II 74","43-215","STUDZIENICE","18.983576","50.016514","71.93333333333332","1009.2666666666668","4.833333333333333","5.3999999999999995","2.9933333333333336","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W SUSZCU","SZKOLNA","43-267","SUSZEC","18.79149","50.03719","99.90000000000002","987.2599999999999","5.033333333333334","6.2","3.1566666666666663","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 11 W POR?BIE","SZKOLNA","43-200","POR?BA","18.876488","49.984417","68.93333333333334","998.6666666666666","4.8999999999999995","6.566666666666666","3.4466666666666668","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W WYSOCKU MA?YM","KO?CIELNA","63-421","WYSOCKO MA?E","17.84109","51.61033","80.46666666666667","1007.5666666666666","5.2","20.7","12.326666666666666","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI","BOTANICZNA","67-100","NOWA S?L","15.71186","51.82115","86.7","1003.4","13.0","9.7","6.19","2025-04-28 04:00:00.0"
"ZESP?? SZK?? W JANKOWIE PIERWSZYM","JANK?W PIERWSZY","62-814","JANK?W PIERWSZY","17.987951","51.902107","79.86666666666667","1009.7666666666668","3.233333333333333","21.766666666666666","12.286666666666667","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W MESZNIE","MESZNO","48-385","MESZNO","17.15378","50.43684","96.83999999999999","1010.56","8.08","31.83","18.77","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. 16. PU?KU U?AN?W WIELKOPOLSKICH W GRUPIE","SZKOLNA","86-134","GRUPA","18.643229","53.506348","97.5","1024.45","7.099999999999999","28.179999999999996","15.99","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W KUROWICACH","SZKOLNA","95-006","KUROWICE","19.6897942","51.6648927","79.96666666666667","1006.2333333333332","4.266666666666667","25.03333333333333","15.116666666666665","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W WIELKOPOLSKICH W BUDZYNIU","ROGOZI?SKA","64-840","BUDZY?","16.983885","52.8847","96.53333333333335","1023.2666666666668","2.8666666666666667","17.84","10.17","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W SWORNEGACIACH","SZKOLNA","89-608","SWORNEGACIE","17.503073","53.86227","91.12","1026.63","8.15","38.25","22.929999999999996","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W RASZ?WCE","1 MAJA","59-307","RASZ?WKA","16.18346","51.30514","72.06","1008.2800000000001","12.589999999999998","15.089999999999998","8.21","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W MUNINIE","3-GO MAJA","37-514","MUNINA","22.725977","49.997936","99.90000000000002","1006.2333333333332","4.333333333333333","13.0","7.739999999999999","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. ALEKSANDRA FREDRY W SUROCHOWIE","SUROCH?W","37-500","SUROCH?W","22.7635","50.02385","80.6","1003.64","4.61","32.46","19.26","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. LOTNIK?W ALIANCKICH W I?OWEJ","PIASKOWA","68-120","I?OWA","15.20461","51.50227","79.35","1009.21","14.410000000000002","10.44","6.47","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W BRZE?NIKU","BRZE?NIK","59-700","BRZE?NIK","15.467881","51.243537","5.0","1006.7333333333332","5.366666666666667","13.033333333333333","7.926666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA W D?BROWIE BOLES?AWIECKIEJ","D?BROWA BOLES?AWIECKA","59-700","D?BROWA BOLES?AWIECKA","15.57337","51.325929","90.39999999999999","1012.5333333333333","-1.4000000000000001","21.666666666666668","12.42","2025-04-28 04:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W KRA?NIKU DOLNYM","KRA?NIK DOLNY","59-700","KRA?NIK DOLNY","15.607869","51.307800","99.90000000000002","1008.0333333333333","4.8999999999999995","20.866666666666667","10.636666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII SK?ODOWSKIEJ-CURIE W KAW?CZYNIE","KAW?CZYN","62-704","KAW?CZYN","18.53126","51.90873","91.88","1014.65","8.93","28.28","16.42","2025-04-28 04:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W JORDANOWIE ?L?SKIM","WROC?AWSKA","55-065","JORDAN?W ?L?SKI","16.8656","50.8654","76.89999999999999","1024.5333333333333","1.5333333333333332","13.1","8.106666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W RUDNEJ","PIASKOWA","59-305","RUDNA","16.26114","51.51127","98.60000000000001","1019.0","0.5","12.166666666666666","7.336666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W CHOBIENI","SZKOLNA","59-305","CHOBIENIA","16.44566","51.54124","92.8","1020.5","3.1666666666666665","7.933333333333334","5.346666666666667","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. W?ADYS?AWA BRONIEWSKIEGO W ?WIEBODZICACH","?WIDNICKA","58-160","?WIEBODZICE","16.322191","50.859905","99.90000000000002","996.5","3.6333333333333333","7.8","4.223333333333334","2025-04-28 04:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 5 IM. W?ADYS?AWA BRONIEWSKIEGO W NOWEJ SOLI","WALKI M?ODYCH","67-100","NOWA S?L","15.72476","51.78292","99.90000000000002","1018.9333333333334","4.266666666666667","16.566666666666666","9.456666666666665","2025-04-28 04:00:00.0"
"ZESP?? EDUKACYJNY W KOLSKU","PIASTOWSKA","67-415","KOLSKO","15.961961","51.960693","88.33999999999999","1020.57","9.94","37.83","22.350000000000005","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE","TORU?SKA","62-600","KO?O","18.63092","52.201656","93.89","1013.89","6.34","27.41","15.15","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W MIKORZYNIE","MIKORZYN","63-600","MIKORZYN","18.026148","51.36473","95.31","1015.31","8.56","32.76","18.92","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. BOHATER?W WESTERPLATTE W K?PNIE","HENRYKA SIENKIEWICZA","63-600","K?PNO","17.987194","51.27619","75.5","1016.0333333333333","8.666666666666666","12.9","6.31","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W LIPNICY WIELKIEJ","LIPNICA WIELKA","33-323","LIPNICA WIELKA","20.86532","49.70755","94.0","985.0","16.9","28.3","15.62","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZ?STKOWIE MAZOWIECKIM","CZ?STK?W MAZOWIECKI","05-152","CZ?STK?W MAZOWIECKI","20.746943","52.39131","62.5","1020.0","2.033333333333333","64.33333333333333","39.276666666666664","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. PIERRE""A DE COUBERTINA W BUDACH SIENNICKICH","BUDY SIENNICKIE","05-190","BUDY SIENNICKIE","20.787657","52.544962","65.86","1019.44","7.57","71.71","43.4","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA BRZECHWY W SZKLARACH G?RNYCH","SZKLARY G?RNE","59-335","SZKLARY G?RNE","16.08945","51.44225","63.06666666666666","1010.0","5.3999999999999995","1.2666666666666666","0.7766666666666667","2025-04-28 04:00:00.0"
"SAMORZ?DOWA SZKO?A PODSTAWOWA W G?RNYCH GR?DACH","G?RNE GR?DY","62-310","G?RNE GR?DY","17.74012","52.11447","99.90000000000002","1010.2800000000001","1.2","19.733333333333334","10.9","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZY?SKIEGO W CI??ENIU","WOLNO?CI","62-404","CI??E?","17.816093","52.21152","99.90000000000002","1017.5666666666666","4.066666666666666","28.666666666666668","14.513333333333334","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. STRAJKU DZIECI KO?MI?SKICH 1906/1907 W KO?MINIE WIELKOPOLSKIM","GLINKI","63-720","KO?MIN WIELKOPOLSKI","17.45651","51.82566","99.90000000000002","1016.6","7.633333333333333","17.033333333333335","9.256666666666668","2025-04-28 04:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. JANA PAW?A II W STAROGARDZIE GDA?SKIM","BP. DOMINIKA","83-250","STAROGARD GDA?SKI","18.491356","53.98333","72.86666666666666","1019.5333333333333","2.5","6.866666666666667","3.6566666666666667","2025-04-28 04:00:00.0"
