"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA NR 36 IM. POLSKICH OLIMPIJCZYK?W W CZ?STOCHOWIE","UL. KASZTANOWA","42-216","CZ?STOCHOWA","19.1346511","50.7849477","67.18333333333334","994.6166666666667","6.041666666666667","55.75833333333333","45.175000000000004","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN.STANIS?AWA MACZKA W BOGUCHWALE","UL. TEODORA LUBOMIRSKIEGO","36-040","BOGUCHWA?A","21.9468603","49.9849727","79.02499999999999","999.5666666666666","2.625","15.941666666666668","14.174999999999999","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. PROF. JANA SAJDAKA W BURZYNIE","","33-170","BURZYN","21.0614367","49.8737482","80.60000000000001","997.8249999999999","1.8666666666666665","10.075000000000001","8.808333333333334","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W B?KOWEJ","","27-310","B?KOWA","21.462254","51.209968","88.40833333333335","1006.1500000000001","1.1833333333333333","10.933333333333332","8.983333333333333","2025-04-28 03:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W PRZASNYSZU","UL. MAZOWIECKA","06-300","PRZASNYSZ","20.894694468872185","53.02520296443298	","61.50833333333333","1012.6333333333333","3.766666666666667","11.441666666666668","9.758333333333333","2025-04-28 03:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA W PRZASNYSZU","UL. MAZOWIECKA","06-300","PRZASNYSZ","20.870424368871873	","53.01786487865621","68.01666666666667","1012.5500000000001","2.8166666666666664","16.599999999999998","14.716666666666667","2025-04-28 03:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? POWIATOWYCH IM. MJRA HENRYKA SUCHARSKIEGO W PRZASNYSZU","UL. MAZOWIECKA","06-300","PRZASNYSZ","20.879801542327236","53.015665079411164","59.9375","1012.5375","4.45","12.6375","11.4875","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH","UL. GRUNWALDZKA","11-510","WYDMINY","22.034963","53.9804304","70.65833333333333","1009.2333333333332","1.1166666666666667","8.091666666666667","6.941666666666666","2025-04-28 03:00:00.0"
"TECHIKUM IM. JANA PAW?A II W ?ARNOWCU","UL. KRAKOWSKA","42-439","?ARNOWIEC","19.8627098","50.4785469","78.51666666666667","991.1666666666666","3.233333333333333","21.158333333333335","17.691666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. ?W. MAKSYMILIANA MARII KOLBEGO W CHMIELNIKU","","36-016","CHMIELNIK","22.153376","49.967673","83.43333333333332","996.3166666666666","1.2083333333333333","7.1499999999999995","6.116666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI IM. JANA PAW?A II W PANI?WKACH","UL. ZWYCI?STWA","44-177","PANI?WKI","18.7807475","50.2326931","64.80833333333334","998.9083333333333","6.183333333333334","18.175","16.208333333333332","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 12 IM. J?ZEFA JANIKA W MIKO?OWIE","UL. SZKOLNA","43-196","MIKO??W","18.79996","50.1842309","63.949999999999996","991.1083333333332","5.575","15.483333333333334","13.741666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W WYKOWIE","","18-500","WYKOWO","19.8469519","52.477367","82.22500000000001","1015.6916666666667","-0.48333333333333334","13.5","12.133333333333333","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JADWIGI KR?LOWEJ W KAMIENIU PRUSINIE","","36-053","KAMIE?","22.13142067","50.34420441","76.21538461538462","1001.6615384615385","3.523076923076923","8.9","7.5","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W SK?RCU","UL. SIEDLECKA","08-114","SK?RZEC","22.13605362","52.10761735","73.16666666666667","1006.1916666666666","2.275","21.733333333333334","18.266666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W ?OCHOWIE","UL. 1 MAJA","07-130","?OCH?W","21.68182","52.5307","76.29166666666667","1016.8666666666667","1.4000000000000001","37.94166666666667","28.291666666666668","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.?O?NIERZY II ARMII WOJSKA POLSKIEGO W ZESPOLE O?WIATOWO-WYCHOWAWCZYM W BIA?KACH ","UL. DIAMENTOWA","08-110","BIA?KI","22.292238","52.131471","81.5","1008.2833333333333","1.3416666666666668","22.05","21.8","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE O?WIATOWYM IM. JANA PAW?A II W STOKU LACKIM ","UL. SIEDLECKA","08-110","STOK LACKI","22.35006721","52.16135264","70.55454545454546","1007.2181818181817","2.4272727272727272","11.49090909090909","9.545454545454545","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. 18 DYWIZJI PIECHOTY ZIEMI ?OM?Y?SKIEJ W ANDRZEJEWIE","UL. WARSZAWSKA","07-305","ANDRZEJEWO","22.19398993","52.82792464","77.85000000000001","1011.525","2.2","9.741666666666667","9.741666666666667","2025-04-28 03:00:00.0"
"TECHNIKUM NR 8 W RZESZOWIE","UL. WINCENTEGO POLA","35-021","RZESZ?W","21.98647117","50.02719923","79.49166666666666","1004.2083333333334","4.125","25.933333333333334","23.241666666666664","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.JANA KOCHANOWSKIEGO W ?WIDNIKU","","34-606","?WIDNIK","20.5329659","49.5933178","84.58333333333333","983.7583333333333","0.8250000000000001","12.1","10.458333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W ULATOWIE-ADAMACH","","06-316","ULATOWO-ADAMY","20.9328136","53.1650883","71.08","1011.86","0.3","12.9","10.9","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W JAKSICACH","","32-200","JAKSICE","20.010296","50.322967","82.1846153846154","993.7769230769231","1.784615384615385","16.884615384615383","14.376923076923077","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. KR?LOWEJ JADWIGI W HERMANOWEJ","","36-020","HERMANOWA","22.0188654","49.9417235","81.90833333333333","995.5","1.6416666666666666","6.108333333333333","5.191666666666666","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. ?W. KINGI W ??KCIE DOLNEJ ","","32-733","??KTA DOLNA","20.399763","49.8388069","80.85833333333333","994.7833333333333","2.033333333333333","7.691666666666666","6.633333333333333","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. S. CZES?AWY LOREK W BICZYCACH DOLNYCH","","33-395","BICZYCE DOLNE","20.6443899","49.6312294","79.94166666666666","993.1","2.4583333333333335","15.408333333333333","13.450000000000001","2025-04-28 03:00:00.0"
"OG?LNOKSZTA?C?CE LICEUM AKADEMICKIE JEZUIT?W W NOWYM S?CZU","UL. PIOTRA SKARGI","33-300","NOWY S?CZ","20.69132733","49.62662433","82.59166666666667","993.1666666666666","2.7583333333333333","33.333333333333336","28.366666666666664","2025-04-28 03:00:00.0"
"TECHNIKUM NR 4 W NOWYM S?CZU","UL. ?W. DUCHA","33-300","NOWY S?CZ","20.69270978","49.62622093","76.675","993.2583333333333","3.8333333333333335","26.583333333333332","24.141666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II - PAPIE?A POLAKA W STARYM LUBOTYNIU","","07-303","STARY LUBOTY?","21.9359049","52.932735","75.05833333333334","1012.5166666666668","1.7750000000000001","8.508333333333333","7.116666666666667","2025-04-28 03:00:00.0"
"TECHNIKUM DLA M?ODZIE?Y TEB EDUKACJA W NOWYM S?CZU","UL. RYNEK","33-300","NOWY S?CZ","20.6900064","49.62567283","72.40833333333333","994.3000000000001","4.133333333333334","16.916666666666668","14.15","2025-04-28 03:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 2 W NOWYM S?CZU","UL. KR?LOWEJ JADWIGI","33-300","NOWY S?CZ","20.707689","49.613478","79.575","992.2583333333333","3.3000000000000003","24.00833333333333","20.991666666666664","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W STRZEGOCINIE","","06-150","STRZEGOCIN","20.84085873","52.68602636","70.44545454545454","1009.8909090909091","3.0181818181818185","8.172727272727274","6.9","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 15 IM. BOHATER?W S?DECCZYZNY W NOWYM S?CZU","UL. 29 LISTOPADA","33-300","NOWY S?CZ","20.7136659","49.6028522","76.40833333333333","989.0583333333334","3.0","10.308333333333334","9.291666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 1 W WOLBROMIU","UL. MARIACKA","32-340","WOLBROM","19.7584","50.37939","75.29166666666667","981.875","4.183333333333334","8.416666666666666","7.258333333333333","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 21 IM. KS. STANIS?AWA KONARSKIEGO W CZ?STOCHOWIE","UL. SABINOWSKA","42-202","CZ?STOCHOWA","19.161529","50.8367999","80.14999999999999","995.8499999999999","3.766666666666667","55.583333333333336","45.71666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. K. PU?ASKIGO W R?DZINACH OSIEDLU","UL. DZIA?KOWICZ?W","42-242","R?DZINY","19.2114785","50.857508","73.0","993.5444444444444","4.300000000000001","21.688888888888886","17.533333333333335","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.TADEUSZA KO?CIUSZKI W WIERZCHOWISKU","UL. D?UGA","42-233","WIERZCHOWISKO","19.1315281","50.87314","78.55","997.15","2.275","23.241666666666664","19.016666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 16 W GLIWICACH","UL. JANA KILI?SKIEGO","44-122","GLIWICE","18.6691473","50.2768393","59.74166666666667","995.275","8.808333333333334","22.641666666666666","18.583333333333332","2025-04-28 03:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA W ZDROCHCU","","33-273","ZDROCHEC","20.8284982","50.1390234","70.86153846153846","1003.9153846153846","4.446153846153846","5.799999999999999","5.730769230769231","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W PIECNIKU","","78-650","PIECNIK","16.2532907","53.3424311","71.98333333333333","1009.8416666666667","5.291666666666667","7.3999999999999995","6.825","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W BIELICACH","UL. JANA PAW?A II","74-202","BIELICE","14.7260542","53.2035917","71.01818181818182","1022.3363636363636","4.1000000000000005","8.727272727272727","7.236363636363635","2025-04-28 03:00:00.0"
"TECHNIKUM NR 5 W PILE","UL. GEN. SIKORSKIEGO","64-920","PI?A","16.7382266","53.1509671","70.33333333333333","1018.8249999999999","4.141666666666667","7.966666666666666","6.8500000000000005","2025-04-28 03:00:00.0"
"TECHNIKUM W BIELAWIE - ZESP?? SZK?? I PLAC?WEK KSZTA?CENIA ZAWODOWEGO W BIELAWIE","UL. STEFANA ?EROMSKIEGO","58-260","BIELAWA","16.623803","50.691456","62.94166666666666","988.8666666666667","7.483333333333333","7.241666666666667","6.2250000000000005","2025-04-28 03:00:00.0"
"TECHNIKUM NR 1 W BOLES?AWCU","UL. G?RNE M?YNY","59-700","BOLES?AWIEC","15.558936","51.263908","82.73333333333333","1005.525","4.2250000000000005","48.59166666666667","40.324999999999996","2025-04-28 03:00:00.0"
"TECHNIKUM NR 2 W BOLES?AWCU","AL. TYSI?CLECIA","59-700","BOLES?AWIEC","15.591082","51.261139","54.65","998.1916666666667","8.525","11.233333333333334","9.791666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.MARII KONOPNICKIEJ W KOSTOM?OTACH","UL. WROC?AWSKA","55-311","KOSTOM?OTY","16.6157528","51.0436096","64.23333333333333","1004.6","6.908333333333334","16.833333333333332","13.950000000000001","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. STANIS?AWA MONIUSZKI W ORZESZU","UL. BUKOWINA","43-180","ORZESZE","18.779395","50.14921","53.34166666666667","988.0","8.033333333333333","8.616666666666667","7.141666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. A.SASIMOWSKIEGO W BOROWIU","UL. ALEKSANDRA SASIMOWSKIEGO","08-412","BOROWIE","21.7676799","51.9488003","73.00833333333334","1008.9","2.533333333333333","15.241666666666667","12.950000000000001","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM.KPT.STANIS?AWA BETLEJA W K?ODZKU","UL. JANA PAW?A II","57-300","K?ODZKO","16.646804","50.437599","79.05","986.8166666666666","3.391666666666667","24.566666666666666","21.241666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. W?ADYS?AWA STANIS?AWA REYMONTA W K?ODZKU","UL. ROMUALDA TRAUGUTTA","57-300","K?ODZKO","16.65091495","50.43995998","73.2","989.7583333333333","4.833333333333333","19.241666666666667","16.650000000000002","2025-04-28 03:00:00.0"
"TECHNIKUM NR 2 W K?ODZKU","UL. SZKOLNA","57-300","K?ODZKO","16.652629","50.433394","75.24","989.86","3.88","20.96","17.4","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. BOLES?AWA CHROBREGO W NIEMCZY","UL. BOLES?AWA CHROBREGO","58-230","NIEMCZA","16.86538691","50.90346585","79.86666666666666","997.4333333333334","3.6666666666666665","12.383333333333333","10.716666666666667","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W ZIELENICACH","","57-160","ZIELENICE","16.986569","50.826304","73.625","1004.4666666666667","6.508333333333333","22.0","18.858333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WARSZAWY W KO?CZYNIE","UL. SUL?CI?SKA","66-435","KO?CZYN","15.12726744","52.63227029","73.33333333333333","1022.9499999999999","3.1166666666666667","9.358333333333333","7.833333333333333","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W REDLE","","78-320","RED?O","15.96850893241895","53.77690300578236","55.41111111111111","1092.0555555555557","6.733333333333333","5.722222222222222","5.122222222222223","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W KARWINIE IMIENIA MACIEJA RATAJA W KARWINIE","","78-230","KARWIN","15.763897","53.991160","76.73333333333333","1025.3166666666666","3.266666666666667","5.116666666666666","4.766666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W STR?CZNIE","","78-642","STR?CZNO","16.3787738","53.2408346","71.69166666666666","1010.9499999999999","4.125","15.566666666666665","13.525","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W M?CINCE","","59-424","M?CINKA","16.100094","51.071955","76.43333333333334","998.625","3.9916666666666667","6.716666666666666","5.8500000000000005","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. KAROLA WOJTY?Y W OSIEKU","","55-200","OSIEK","17.2927100","50.8826100","69.2","1007.6833333333334","5.675","12.033333333333333","10.283333333333333","2025-04-28 03:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. HENRYKA BRODATEGO W LW?WKU ?L?SKIM","UL. HENRYKA BRODATEGO","59-600","LW?WEK ?L?SKI","15.584555","51.108168","78.11666666666666","1000.4916666666667","3.5416666666666665","20.633333333333333","17.491666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W GORZANOWIE","UL. K?ODZKA","57-521","GORZAN?W","16.630405","50.353982","87.20833333333333","987.3166666666666","1.6666666666666667","22.616666666666664","20.341666666666665","2025-04-28 03:00:00.0"
"TECHNIKUM IM. STANIS?AWA MIKO?AJCZYKA W W?GROWCU","UL. KCY?SKA","62-100","W?GROWIEC","17.19966","52.80848","63.94444444444444","1016.188888888889","4.711111111111111","19.133333333333333","15.944444444444445","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. ORL?T LWOWSKICH I BOHATER?W 37 PU?KU PIECHOTY 7 DYWIZJI II ARMII WOJSKA POLSKIEGO W RUSZOWIE","UL. ZGORZELECKA","59-950","RUSZ?W","15.1783741","51.4018245","72.875","1006.575","3.325","11.45","9.625","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.ADAMA MICKIEWICZA W WIERZBNIE","","55-216","WIERZBNO","17.1793700","50.9343500","68.68333333333334","1008.1333333333333","5.766666666666667","10.741666666666667","9.6","2025-04-28 03:00:00.0"
"TECHNIKUM NR 2 W W?GROWCU","UL. KO?CIUSZKI","62-100","W?GROWIEC","17.2161963","52.8053339","56.449999999999996","1017.1500000000001","5.991666666666667","11.9","9.808333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. KORNELA MAKUSZYNSKIEGO W BIELAWACH","","67-112","BIELAWY","19.6561329","52.0617142","75.0","1016.75","2.2625","12.1","10.575","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W OLSZANACH","","58-150","OLSZANY","16.3292711","50.9118862","85.30833333333334","998.2833333333333","3.85","32.46666666666667","30.308333333333334","2025-04-28 03:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. JAROS?AWA D?BROWSKIEGO W MI?DZYCHODZIE","UL. GENERA?A SIKORSKIEGO","64-400","MI?DZYCH?D","15.909179","52.606012","73.70833333333333","1021.4333333333334","5.0249999999999995","12.258333333333333","11.75","2025-04-28 03:00:00.0"
"TECHNIKUM W BOLECHOWIE","UL. OBORNICKA","62-005","BOLECHOWO-OSIEDLE","16.97697149089376","52.55000735256244","80.72500000000001","1018.0500000000001","2.7916666666666665","12.325000000000001","10.191666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W DONABOROWIE","","63-604","DONABOR?W","18.0613714","51.2706662","76.61666666666666","1005.2166666666667","3.4499999999999997","30.525000000000002","28.675","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 17 IM.MARII KONOPNICKIEJ W WA?BRZYCHU","UL. 1 MAJA","58-305","WA?BRZYCH","16.248929600000004","50.764707872649666","79.85000000000001","972.6916666666667","2.775","34.0","29.083333333333332","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. HENRYKA SIENKIEWICZA W ROZTOCE","UL. JANA PAW?A II","58-170","ROZTOKA","16.227611","50.959292","77.78333333333333","996.3833333333333","4.3999999999999995","17.875","15.4","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. ?WI?TEJ JADWIGI ?L?SKIEJ W KUNICACH","UL. STAROPOLSKA","59-216","KUNICE","16.247988","51.223828","75.35833333333333","1011.1166666666667","6.883333333333333","14.508333333333333","12.358333333333334","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 30 IM. ARMII KRAJOWEJ W WA?BRZYCHU","UL. TYTUSA CHA?UBI?SKIEGO","58-302","WA?BRZYCH","16.2785288","50.7886076","70.16363636363636","968.5727272727272","4.8","33.77272727272727","28.09090909090909","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 22 IM. GWARK?W DOLNO?L?SKICH W WA?BRZYCHU","UL. 11 LISTOPADA","58-302","WA?BRZYCH","16.2968909","50.7787007","77.91666666666667","974.2166666666667","2.8249999999999997","25.150000000000002","20.675","2025-04-28 03:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA W Z?OTORYI","UL. STANIS?AWA STASZICA","59-500","Z?OTORYJA","15.9213852","51.1259316","75.00833333333334","997.125","4.491666666666666","11.299999999999999","9.858333333333333","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA W WITOSZYCACH","","56-200","WITOSZYCE","16.5154353","51.7433015","72.51666666666667","1014.6333333333333","5.541666666666667","19.441666666666666","16.599999999999998","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W BIA?YM KO?CIELE","UL. KAMIENNA","57-100","BIA?Y KO?CI??","17.041226711089568","50.73048375535701 ","81.33333333333333","1001.1500000000001","4.883333333333334","12.183333333333332","10.433333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.JANUSZA KORCZAKA W GNIEWKOWIE","","58-173","GNIEWK?W","16.223964","50.994542","79.34166666666667","998.6833333333334","3.766666666666667","16.425","14.083333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W UJKOWICACH","","37-713","UJKOWICE","22.7221522","49.8381351","77.95","994.7428571428571","2.492857142857143","5.471428571428571","5.421428571428572","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W MARSZOWICACH","","32-420","MARSZOWICE","20.2362141","49.9174139","80.96666666666667","998.5","3.9499999999999997","17.508333333333333","15.625","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. JANA BRZECHWY Z J?ZYKIEM MNIEJSZO?CI NIEMIECKIEJ W RACIBORZU","UL. BOJANOWSKA","47-400","RACIB?RZ","18.1937900","50.0675800","68.2","1000.8499999999999","5.558333333333334","15.383333333333333","13.308333333333332","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.?W. JANA DE LA SALLE W CZ?STOCHOWIE","UL. GEN. KAZIMIERZA PU?ASKIEGO","42-217","CZ?STOCHOWA","19.1029461","50.8039173","73.11666666666666","994.2166666666667","5.266666666666667","42.949999999999996","35.791666666666664","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. TADEUSZA KO?CIUSZKI W WIELICZCE","UL. STANIS?AWA MONIUSZKI","32-020","WIELICZKA","20.059786","49.98544","82.90833333333333","1001.1999999999999","3.6666666666666665","6.175","4.808333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 28 IM. ""LUBUSKICH RODZIN KATY?SKICH"" W ZESPOLE EDUKACYJNYM NR 8 W ZIELONEJ G?RZE","UL. ZAWADA-SZKOLNA","66-001","ZIELONA G?RA","15.5568495","51.992893","76.25833333333334","1018.4416666666666","3.8083333333333336","32.449999999999996","26.066666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 25 IM.MJRA HENRYKA SUCHARSKIEGO W ZESPOLE EDUKACYJNYM NR 5 W ZIELONEJ G?RZE","UL. OCHLA-SZKOLNA","66-006","ZIELONA G?RA","15.473795","51.878656","57.125","1013.9499999999999","7.983333333333333","7.8500000000000005","6.791666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 17 Z ODDZIA?AMI INTEGRACYJNYMI IM. GENERA?A W?ADYS?AWA SIKORSKIEGO W ZESPOLE EDUKACYJNYM NR 2 W ZIELONEJ G?RZE","UL. LEOPOLDA STAFFA","65-436","ZIELONA G?RA","15.5167766","51.9329991","49.98333333333333","1004.5916666666667","9.35","11.825000000000001","9.983333333333333","2025-04-28 03:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. P?K. PIL. EUGENIUSZA HORBACZEWSKIEGO W ZIELONEJ G?RZE","UL. SZOSA KISIELI?SKA","65-001","ZIELONA G?RA","15.5733901","51.893356","52.791666666666664","1005.4666666666667","8.558333333333334","11.058333333333332","9.299999999999999","2025-04-28 03:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W CISIU","UL. CISIA?SKA","42-290","CISIE","21.3837731","52.2123551","78.13333333333334","992.6999999999999","1.0666666666666667","19.891666666666666","18.366666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 2 W SPECJALNYM O?RODKU SZKOLNO-WYCHOWAWCZYM IM. POLSKICH OLIMPIJCZYK?W W WARLUBIU","UL. SZKOLNA","86-160","WARLUBIE","18.6275983","53.5896901","77.53333333333333","1017.4083333333333","2.6166666666666667","12.225","10.166666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. BOHATER?W MONTE CASSINO W ZABRZU","UL. RTM. WITOLDA PILECKIEGO","41-800","ZABRZE","18.791714","50.296268","50.11666666666667","993.1750000000001","8.875","8.4","6.958333333333333","2025-04-28 03:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. BOLES?AWA CHROBREGO W BIELAWIE","UL. SZKOLNA","58-260","BIELAWA","16.612986","50.683073","58.1","986.5416666666666","7.433333333333334","4.425","3.658333333333333","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. LANCKORO?SKICH W ZAKLICZYNIE","UL. JACKA MALCZEWSKIEGO","32-840","ZAKLICZYN","20.816176","49.855242","81.60000000000001","999.5500000000001","2.4583333333333335","7.733333333333333","6.691666666666666","2025-04-28 03:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. HENRYKA SIENKIEWICZA W NOWEJ RUDZIE","OS. PIASTOWSKIE","57-400","NOWA RUDA","16.49718392","50.58148236","78.50909090909092","979.4","2.5090909090909093","23.172727272727272","19.61818181818182","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM.STEFANA ?EROMSKIEGO W TRZCI?SKU-ZDROJU","UL. 2 LUTEGO","74-510","TRZCI?SKO-ZDR?J","14.607718","52.966893","65.2","1016.6750000000001","6.508333333333333","11.366666666666667","9.799999999999999","2025-04-28 03:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 4 W SZCZECINIE","UL. GEN. J?ZEFA SOWI?SKIEGO","70-236","SZCZECIN","14.539421","53.418348","49.57","1022.3799999999999","9.540000000000001","5.9","5.04","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 1 W OLSZYNIE","UL. WOLNO?CI","59-830","OLSZYNA","15.37595055","51.06543341","79.31666666666666","995.5833333333334","3.4166666666666665","22.7","18.766666666666666","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W BIEDRZYCHOWICACH","","59-830","BIEDRZYCHOWICE","15.3794474","51.0398464","70.10909090909091","984.2727272727273","5.609090909090909","11.836363636363636","10.118181818181817","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W PSZENNIE","UL. WROC?AWSKA","58-125","PSZENNO","16.5392403","50.8557823","76.36","1000.28","4.58","17.72","15.34","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. OJCA ?WI?TEGO JANA PAWA?A II W MIETKOWIE","UL. KOLEJOWA","55-081","MIETK?W","16.653863","50.979778","73.70833333333333","1006.2000000000002","5.75","10.016666666666667","8.833333333333334","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. PIESZYCKIEJ HARCERSKIEJ ORGANIZACJI PODZIEMNEJ W PIESZYCACH","UL. OGRODOWA","58-250","PIESZYCE","16.585028","50.713016","67.63333333333334","988.9916666666667","6.208333333333333","8.091666666666667","6.491666666666667","2025-04-28 03:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W UJE?D?CU WIELKIM","","55-100","UJE?DZIEC WIELKI","17.092104","51.415639","77.91666666666667","1015.3083333333333","3.9416666666666664","12.200000000000001","10.225","2025-04-28 03:00:00.0"
