"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"PUBLICZNA SZKO?A PODSTAWOWA W D?UGOWOLI","","27-300","D?UGOWOLA PIERWSZA","21.621011","51.096311","19.3","1031.5166666666667","22.3","3.5583333333333336","2.9583333333333335","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM KARDYNA?A STEFANA WYSZY?SKIEGO W G?OSKOWIE","","08-412","G?OSK?W","21.693825","51.932915","21.7","1006.7916666666666","21.041666666666668","22.166666666666668","13.708333333333334","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM I. J. PADEREWSKIEGO W PRUSZKOWIE","UL. JANA D?UGOSZA","05-804","PRUSZK?W","20.815629142327243","52.18859558069476","26.45","1012.65","18.533333333333335","7.333333333333333","6.5","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. HENRYKA SIENKIEWICZA W STARYM K?B?OWIE","","08-430","STARY K?B??W","21.862929","51.791451","19.6","1015.8","23.3","3.8","3.3","2025-04-28 15:00:00.0"
"TECHNIKUM W ?ELECHOWIE","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","08-430","?ELECH?W","21.898786","51.812356","24.583333333333332","1003.9250000000001","19.208333333333332","4.241666666666666","3.5583333333333336","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE SZK?? OG?LNOKSZTA?C?CYCH W MAZOWIECKIM CENTRUM NEUROPSYCHIATRII W J?ZEFOWIE ","UL. 3 MAJA","05-420","J?ZEF?W","21.234656","52.128054","17.508333333333333","1013.15","24.991666666666664","3.9416666666666664","3.4499999999999997","2025-04-28 15:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. GEN. GUSTAWA ORLICZ-DRESZERA W CHE?MIE","UL. SZPITALNA","22-100","CHE?M","23.45593021","51.14267385","23.083333333333332","1002.1416666666668","20.458333333333332","15.325000000000001","8.966666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.J.CHE?MO?SKIEGO W KUKL?WCE RADZIEJOWICKIEJ","UL. SZKOLNA","96-325","KUKL?WKA RADZIEJOWICKA","20.59054414","52.04408065","31.666666666666668","1011.4499999999999","18.041666666666668","6.05","5.258333333333334","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. OR?A BIA?EGO W CIECHANOWIE","UL. POWSTA?C?W WIELKOPOLSKICH","06-400","CIECHAN?W","20.631842155818422","52.882394549980845","24.558333333333334","1009.1333333333333","19.358333333333334","7.691666666666666","6.608333333333333","2025-04-28 15:00:00.0"
"SALEZJA?SKA SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI W SALEZJA?SKIM O?RODKU SZKOLNO-WYCHOWAWCZYM W TARNOWSKICH G?RACH","UL. JANA ?NIADECKIEGO","42-604","TARNOWSKIE G?RY","18.80622755","50.43256357","28.066666666666666","1007.1916666666666","23.974999999999998","8.783333333333333","7.391666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM PIERWSZEGO MARSZA?KA POLSKI J?ZEFA PI?SUDSKIEGO W SULEJ?WKU","UL. IDZIKOWSKIEGO","05-070","SULEJ?WEK","21.26694575396344","52.24433487687851","20.266666666666666","1011.7166666666667","23.433333333333334","5.983333333333333","5.166666666666667","2025-04-28 15:00:00.0"
"NIEPUBLICZNA INTEGRACYJNA SZKO?A PODSTAWOWA W MYSIADLE","UL. KR?TKA","05-515","MYSIAD?O","21.005366","52.099954","25.075","1013.4916666666667","21.575","4.858333333333333","4.183333333333334","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W GO?DZIE","UL. STAROWIEJSKA","26-634","G?ZD","21.378914500000004","51.376315985021016","21.133333333333333","1003.2666666666668","22.5","4.258333333333334","3.5666666666666664","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. JANA PAW?A II, Z ODDZIA?AMI PRZEDSZKOLNYMI I ODDZIA?AMI SPORTOWYMI W PRUSZKOWIE ","UL. HUBALA","05-800","PRUSZK?W","20.81122021534552","52.16432045510862","23.008333333333336","1015.0","24.241666666666664","8.858333333333333","7.666666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W OTWOCKU WIELKIM","UL. ZAMKOWA","05-480","OTWOCK WIELKI","21.249772","52.054498","24.383333333333336","1013.2916666666666","20.099999999999998","4.091666666666667","3.5666666666666664","2025-04-28 15:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA WIELICZKA MONTESSORI SCHOOL W WIELICKIEJ SZKOLE MONTESSORI","UL. JANA MIKO?AJA DANI?OWICZA","32-020","WIELICZKA","20.05646002","49.98203058","32.94166666666667","993.0833333333334","19.841666666666665","5.1","5.1","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W OBRAZOWIE","","27-641","OBRAZ?W","21.657963199999998","50.69068702480904","20.233333333333334","999.775","23.116666666666664","2.7916666666666665","2.3333333333333335","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W BRZOZOWIE","UL. MIODOWA","86-200","BRZOZOWO","18.4238755","53.314175","28.625","1013.2166666666667","17.775","6.925","5.8","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 199 IM. JULIANA TUWIMA W ?ODZI","UL. J?ZEFA ELSNERA","92-504","??D?-WIDZEW","19.531114643683964","51.75675184434886 ","29.566666666666666","998.4083333333333","18.275000000000002","8.791666666666666","7.308333333333334","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. KARD. STEFANA WYSZY?SKIEGO W BORZYMINIE","","87-500","BORZYMIN","19.3345342","53.0561291","20.841666666666665","1008.65","22.616666666666664","8.383333333333333","7.283333333333334","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W ??TOWICACH","","33-121","??TOWICE","20.845262","49.994632","23.7","1002.45","23.425","3.275","2.9000000000000004","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. PIOTRA ?CIEGIENNEGO W B?CZKOWIE","UL. JANA PAW?A II","26-008","B?CZK?W","20.80287618","50.87879103","28.025000000000002","989.7416666666667","18.183333333333334","3.4166666666666665","2.9916666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.KSI?CIA KARDYNA?A ADAMA STEFANA SAPIEHY W BYSINIE","","32-400","BYSINA","19.8876673","49.8279242","33.36666666666667","979.65","20.608333333333334","3.7916666666666665","3.4166666666666665","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W B?CZARCE","","32-444","B?CZARKA","19.8615647","49.8750803","28.708333333333332","984.5749999999999","23.775000000000002","4.083333333333333","3.641666666666667","2025-04-28 15:00:00.0"
"TECHNIKUM W NAKLE ?L?SKIM","UL. GUSTAWA MORCINKA","42-620","NAK?O ?L?SKIE","18.899961","50.436198","35.37692307692308","989.7769230769231","19.56153846153846","9.653846153846153","8.492307692307692","2025-04-28 15:00:00.0"
"ZESP?? SZK?? OG?LNOKSZTA?C?CYCH NR 5 - IV LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI MISTRZOSTWA SPORTOWEGO IM. MARYNARZY WOJSK OCHRONY POGRANICZA W GDA?SKU","UL. NA ZASP?","80-546","GDA?SK","18.662468","54.402127","24.599999999999998","1023.6166666666667","24.025000000000002","3.358333333333333","2.8333333333333335","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA DUNIN-BRZEZI?SKIEGO W DROGINI ","","32-400","DROGINIA","20.008008","49.8469429","29.28333333333333","990.375","24.483333333333334","4.083333333333333","3.658333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. KRZYSZTOFA KAMILA BACZY?SKIEGO W TARNOWIE","UL. BITWY POD STUDZIANKAMI","33-100","TARN?W","21.00415196","50.01968672","26.09166666666667","996.8083333333334","20.349999999999998","3.6","3.1166666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.TADEUSZA KO?CIUSZKI W G?OGOCZOWIE","","32-444","G?OGOCZ?W","19.8764713","49.8949648","28.733333333333334","994.475","22.833333333333332","4.3999999999999995","3.65","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W STYCZNIOWYCH W DWIKOZACH","UL. SP??DZIELCZA","27-620","DWIKOZY","21.78213112698172","50.737630724889875","25.474999999999998","1006.4833333333332","19.066666666666666","12.016666666666666","10.100000000000001","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM JANA KOCHANOWSKIEGO W RACIECHOWICACH","","32-415","RACIECHOWICE","20.1425376","49.8447436","26.375","987.3083333333334","25.516666666666666","4.541666666666667","3.966666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. 100-LECIA RUCHU LUDOWEGO W WIERZCHOS?AWICACH","","33-122","WIERZCHOS?AWICE","20.8578193","50.02129351","24.46666666666667","1001.0333333333333","22.7","3.3000000000000003","2.8666666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. 12 PU?KU PIECHOTY W SPYTKOWICACH","","34-745","SPYTKOWICE","19.8620555","49.5891356","18.82","963.57","27.169999999999998","1.9300000000000002","1.6800000000000002","2025-04-28 15:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA MONTESSORI W WIELICZCE","UL. JASNA","32-020","WIELICZKA","20.04131557116481","49.98142573025661","35.475","995.125","20.383333333333333","7.358333333333333","5.8","2025-04-28 15:00:00.0"
"TECHNIKUM IM. KAROLA WOJTY?Y W SU?KOWICACH","UL. SZKOLNA","32-440","SU?KOWICE","19.79959","49.83879","31.458333333333332","990.5333333333333","21.358333333333334","3.9749999999999996","3.658333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W KRZESZOWICACH","UL. D?UGA","32-065","KRZESZOWICE","19.63231","50.14192","23.316666666666666","991.2083333333334","24.325","3.408333333333333","3.4","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. KSI?CIA J?ZEFA PONIATOWSKIEGO W MNIKOWIE","","32-084","MNIK?W","19.7203981","50.0603945","30.483333333333334","995.6916666666666","21.208333333333332","4.55","3.9583333333333335","2025-04-28 15:00:00.0"
"RZEMIE?LNICZA BRAN?OWA SZKO?A I STOPNIA W TARNOWIE","PL. DWORCOWY","33-100","TARN?W","20.97230288","50.00592873","17.625","999.7916666666666","27.65833333333333","3.025","2.65","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR4 IM. EUGENIUSZA KWIATKOWSKIEGO W STALOWEJ WOLI","UL. NIEZ?OMNYCH","37-450","STALOWA WOLA","22.049257","50.566117","24.733333333333334","1004.8916666666668","19.408333333333335","3.6999999999999997","3.0749999999999997","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. 100. ROCZNICY ODZYSKANIA NIEPODLEG?O?CI PRZEZ POLSK? W KORZECKU","","26-060","KORZECKO","20.40868672","50.80193767","30.58181818181818","994.9","19.272727272727273","3.3","2.8272727272727276","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. GENERA?A STANIS?AWA MACZKA W BLI?YNIE","UL. PIASKOWA","26-120","BLI?YN","20.7611656","51.10539138","20.491666666666667","992.2583333333333","20.508333333333333","3.25","2.716666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W OKSIE","UL. PL. M. REJA","28-363","OKSA","20.10227008","50.72821359","24.816666666666666","993.6999999999999","25.09166666666667","3.275","2.8333333333333335","2025-04-28 15:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE W ZESPOLE SZK?? NR 1 W PSZCZYNIE ","UL. KAZIMIERZA WIELKIEGO","43-200","PSZCZYNA","18.945466","49.965741","28.141666666666666","992.9833333333332","24.40833333333333","5.441666666666666","4.541666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W JELENIOWIE","","26-006","JELENI?W","21.116233057672765","50.844493249563236","31.472727272727273","988.8909090909091","17.163636363636364","3.1363636363636362","2.827272727272727","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 4 W SKAR?YSKU-KAMIENNEJ","UL. KSI???CA","26-110","SKAR?YSKO-KAMIENNA","20.875901311108976","51.1416602921439 ","19.3","995.3142857142857","24.485714285714288","3.842857142857143","3.3428571428571425","2025-04-28 15:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA NR 1 IM. KS.PROF. J?ZEFA TISCHNERA W TARNOWIE","UL. GUMNISKA","33-100","TARN?W","21.00131621","50.00814381","27.9","999.6500000000001","19.7","3.25","2.8499999999999996","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W ZAWIDZU KO?CIELNYM","UL. MAZOWIECKA","09-226","ZAWIDZ KO?CIELNY","19.870229928959297","52.82718910632357","23.577777777777776","1009.5444444444444","20.144444444444446","7.155555555555556","6.2444444444444445","2025-04-28 15:00:00.0"
"TECHNIKUM W RACI??U","UL. KILI?SKIEGO","09-140","RACI??","20.127731","52.778712","27.675","1011.5666666666666","17.625","7.658333333333334","6.666666666666667","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM.HENRYKA SIENKIEWICZA W MY?LISZEWICACH","","26-630","MY?LISZEWICE","21.290531299999998","51.413341302261024","23.566666666666666","1006.6999999999999","21.891666666666666","8.583333333333334","7.2250000000000005","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. DRA W?ADYS?AWA G?BIKA Z ODDZIA?AMI INTEGRACYJNYMI W KWIDZYNIE","UL. GRUNWALDZKA","82-500","KWIDZYN","18.932667","53.723949","17.208333333333332","1016.15","23.84166666666667","5.7250000000000005","5.233333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W BRZE?CIU","","28-400","BRZE?CIE","20.54586641","50.5470206","27.099999999999998","999.6916666666666","19.23333333333333","3.6166666666666667","3.1999999999999997","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W LUBOWIDZU","UL. JANA PAW?A II","09-304","LUBOWIDZ","19.842984","53.120566","30.599999999999998","1009.5333333333333","18.033333333333335","4.825","4.125","2025-04-28 15:00:00.0"
"KATOLICKA SZKO?A PODSTAWOWA MONTESSORI W KRAKOWIE","UL. KS. STEFANA PAWLICKIEGO","30-320","KRAK?W-PODG?RZE","19.917813","50.043104","24.933333333333334","999.4666666666667","24.900000000000002","4.541666666666667","3.8000000000000003","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA PAW?A II W GORZYCACH","UL. EDUKACJI NARODOWEJ","39-432","GORZYCE","21.83097317","50.67218435","20.875","1009.1750000000001","25.025000000000002","2.5","2.183333333333333","2025-04-28 15:00:00.0"
"TECHNIKUM NR 2 W CZ?STOCHOWIE","UL. WARSZAWSKA","42-200","CZ?STOCHOWA","19.1485028","50.7931394","25.383333333333336","994.375","22.566666666666666","4.858333333333333","4.075","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W SZCZYTNEJ","UL. KO?CIELNA","57-330","SZCZYTNA","16.44633002","50.41610314","26.983333333333334","967.9","25.28333333333333","3.891666666666667","3.25","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W W?JCICACH","UL. G??WNA","55-220","W?JCICE","17.2122623","50.4609086","26.72","1006.78","19.48","3.4200000000000004","3.0","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W BIERZWNICY","","78-324","BIERZWNICA","15.9112181","53.7221891","26.708333333333332","1007.7083333333334","23.55","2.3666666666666667","1.9833333333333334","2025-04-28 15:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. BOLES?AWA CHROBREGO W K?ODZKU","UL. WOJSKA POLSKIEGO","57-300","K?ODZKO","16.651149","50.4373","28.483333333333334","987.4333333333334","23.53333333333333","5.033333333333333","4.3500000000000005","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W BIENIOWICACH","","59-216","BIENIOWICE","16.256564","51.258614","24.5","1010.5583333333334","23.175","6.2749999999999995","5.391666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JADWIGI ?L?SKIEJ W ?ERNIKACH WROC?AWSKICH","UL. KOLEJOWA","55-010","?ERNIKI WROC?AWSKIE","17.0609105","51.0305737","25.058333333333334","1008.1750000000001","19.666666666666668","5.2","4.3999999999999995","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 4 Z ODDZIA?AMI INTEGRACYJNYMI W BIELAWIE","UL. LUDWIKA WARY?SKIEGO","58-260","BIELAWA","16.6008348","50.6662832","40.644444444444446","978.8444444444444","17.677777777777777","13.68888888888889","11.155555555555557","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W GRODZISZCZU","","58-112","GRODZISZCZE","16.560664","50.798212","37.94166666666667","994.9083333333333","18.5","14.458333333333334","12.283333333333333","2025-04-28 15:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W ?RODZIE ?L?SKIEJ","UL. WROC?AWSKA","55-300","?RODA ?L?SKA","16.5994053","51.158652","29.21666666666667","1007.6999999999999","18.75","4.116666666666666","4.108333333333333","2025-04-28 15:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 6 W ZESPOLE SZK?? PRZEMYS?U SPO?YWCZEGO IM. POWSTA?C?W WIELKOPOLSKICH W ?ODZI","UL. FRANCISZKA?SKA","91-845","??D?-BA?UTY","19.421884","51.7848081","22.241666666666664","998.725","21.816666666666666","6.133333333333333","5.083333333333333","2025-04-28 15:00:00.0"
"TECHNIKUM NR 1 W ZESPOLE SZK?? NR 1 IM. STANIS?AWA STASZICA W BOCHNI","UL. EDWARDA WINDAKIEWICZA","32-700","BOCHNIA","20.416325","49.966639","24.775000000000002","994.9083333333333","27.733333333333334","2.7083333333333335","2.4","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W ?ASZEWIE","","09-135","?ASZEWO","20.090492","52.858682","19.766666666666666","1007.8583333333332","22.724999999999998","5.3","4.591666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH","","92-701","LIPINY","19.67220915","51.80665653","21.458333333333332","996.725","22.783333333333335","3.3666666666666667","2.783333333333333","2025-04-28 15:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. MARCINA KROMERA W GORLICACH","UL. MARCINA KROMERA","38-300","GORLICE","21.155748","49.659518","25.781818181818185","988.0454545454545","23.20909090909091","44.9","39.22727272727273","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. IGNACEGO ?UKASIEWICZA W KOBYLANCE","","38-303","KOBYLANKA","21.222151","49.669007","26.575","990.1416666666668","23.575","3.525","2.9583333333333335","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.?WI?TEJ KINGI W KORCZYNIE","","38-340","KORCZYNA","21.255204","49.702509","28.133333333333336","986.4583333333334","22.825","2.8833333333333333","2.533333333333333","2025-04-28 15:00:00.0"
"TECHNIKUM W GO?OTCZY?NIE","UL. CIECHANOWSKA","06-430","GO?OTCZYZNA","20.68880627301113","52.79264333773238","21.900000000000002","1011.025","22.791666666666668","6.875","5.916666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. W?ADYS?AWA J??WICKIEGO W G?RZNIE ","UL. D?UGA","08-404","G?RZNO","21.705990699999997","51.84700102762625","24.025000000000002","1005.1750000000001","20.258333333333333","4.966666666666666","4.1000000000000005","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W RADZIKACH DU?YCH","","87-337","RADZIKI DU?E","19.278172","53.1659113","20.508333333333333","1011.625","22.71666666666667","6.108333333333333","6.075","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 2 Z ODDZIA?AMI INTEGRACYJNYMI IM. ?O?NIERZY A.K. II REJONU CELK?W W MARKACH","UL. SZKOLNA","05-270","MARKI","	21.103744271164814","52.31729535665526","20.55","1013.82","23.09","6.75","5.96","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.KAWALER?W ORDERU U?MIECHU W SIEROS?AWICACH","","32-120","SIEROS?AWICE","20.461954","50.141099","25.825","1001.25","23.425","5.475","4.875","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.?W.JANA PAW?A II W ZAWADACH","UL. KO?CIUSZKI","16-075","ZAWADY","22.66793745","53.15651651","29.515384615384615","1013.7307692307693","17.507692307692306","5.738461538461538","5.207692307692308","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KR?LOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH","UL. W?GLOWA","43-502","CZECHOWICE-DZIEDZICE","19.0071238","49.9283149","37.583333333333336","993.5666666666666","20.366666666666667","7.875","6.5","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 Z ODDZIA?AMI DWUJ?ZYCZNYMI W MOGIELNICY","UL. NOWOMIEJSKA","05-640","MOGIELNICA","20.72027","51.6909326","25.425","1006.3916666666668","18.033333333333335","3.9","3.3166666666666664","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. STANIS?AWA LUBOMIRSKIEGO W NOWYM WI?NICZU","UL. SZKOLNA","32-720","NOWY WI?NICZ","20.464022","49.911873","30.991666666666664","992.3000000000001","18.958333333333332","2.3583333333333334","2.225","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 29 IM. TADEUSZA KO?CIUSZKI W RZESZOWIE","UL. PARTYZANT?W","35-234","RZESZ?W","22.00675633","50.04931405","18.849999999999998","999.9833333333332","26.933333333333334","4.466666666666667","3.6","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM.T. KO?CIUSZKI W G?OWACZOWIE","UL. WARECKA","26-903","G?OWACZ?W","21.3187284","51.6220175","20.716666666666665","1009.1999999999999","23.0","4.216666666666667","3.7583333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE","AL. ALEJA ADOLFA DYGASI?SKIEGO","30-820","KRAK?W-PODG?RZE","19.98983357116481","50.02147308570759","34.28333333333333","998.6166666666667","20.05","5.983333333333333","5.033333333333333","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. J?ZEFA BRANDTA W ORO?SKU","UL. SZKOLNA","26-505","ORO?SKO","20.98980054","51.315665","25.266666666666666","1001.8333333333334","19.066666666666666","3.5083333333333333","2.8833333333333333","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. BATALION?W CH?OPSKICH W KLECZANOWIE","","27-641","KLECZAN?W","21.57103098","50.71737244","26.291666666666668","994.75","17.599999999999998","2.5416666666666665","2.283333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W ??KAWICY","","33-156","??KAWICA","19.6059700","49.8417200","23.05","994.8333333333334","23.016666666666666","2.891666666666667","2.533333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W STAROCH?CINACH","","26-060","STAROCH?CINY","20.48081695","50.77685204","30.125","996.7416666666667","18.683333333333334","6.016666666666667","5.1000000000000005","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE","UL. KSI??YCOWA","43-200","PSZCZYNA","18.936162","49.965097","39.84166666666667","995.5333333333333","19.491666666666667","5.758333333333333","5.183333333333334","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM.KAZIMIERZA PU?ASKIEGO W JADAMWOLI","","34-606","JADAMWOLA","20.51122243","49.58092142","35.46666666666667","974.8166666666666","20.466666666666665","3.475","3.0749999999999997","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ?YRARDOWIE","UL. GABRIELA NARUTOWICZA","96-300","?YRARD?W","20.43801027","52.05842119","20.108333333333334","1010.625","23.025000000000002","3.7583333333333333","3.7583333333333333","2025-04-28 15:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. ZYGMUNTA KRASI?SKIEGO W CIECHANOWIE","UL. 17 STYCZNIA","06-400","CIECHAN?W","20.59878057","52.88501004","18.8","1009.3000000000001","22.90833333333333","5.266666666666667","4.733333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W ?UKOWEJ","","26-060","?UKOWA","20.53811566","50.72732867","23.150000000000002","993.9333333333334","24.09166666666667","2.766666666666667","2.3666666666666667","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W WOLI KORYCKIEJ G?RNEJ","","08-455","WOLA KORYCKA G?RNA","	21.754932828835187","51.73577039586474","21.95","1005.5500000000001","22.141666666666666","3.35","2.875","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W WOLICY","UL. SZKOLNA","26-060","WOLICA","20.47387736","50.75410087","22.09090909090909","996.5","24.9","3.4909090909090907","2.9909090909090907","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W ZBUCZYNIE","UL. JANA PAW?A II","08-106","ZBUCZYN","22.44061361","52.08688669","17.80909090909091","1005.0454545454545","25.036363636363635","2.3454545454545457","2.0818181818181816","2025-04-28 15:00:00.0"
"TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH","UL. 1 MAJA","27-200","STARACHOWICE","21.06313317","51.05452968","19.385714285714283","994.1999999999999","24.75714285714286","2.8857142857142857","2.585714285714286","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH","","26-680","POLANY","21.11465600","51.22610000","26.558333333333334","999.8666666666667","18.724999999999998","2.65","2.6333333333333333","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W ZBELUTCE","","26-025","ZBELUTKA-STARA WIE?","21.0993345","50.7310922","25.5","981.75","18.183333333333334","3.466666666666667","2.9166666666666665","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA IM. STEFANA KARDYNA?A WYSZY?SKIEGO W PIERZCHNICY ","UL. KARDYNA?A STEFANA WYSZY?SKIEGO","26-015","PIERZCHNICA","20.74729757","50.6959636","25.233333333333334","990.725","21.266666666666666","3.0749999999999997","2.6166666666666667","2025-04-28 15:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. BATALION?W CH?OPSKICH W STARYCH ZAWADACH","","26-660","STARE ZAWADY","21.12815508","51.54597315","19.55","1007.97","22.68","3.44","3.0300000000000002","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA W BRDOWIE","UL. MICKIEWICZA","62-620","BRD?W","18.7293986","52.3533225","26.6","1011.0","18.1","4.85","4.25","2025-04-28 15:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREG?W W GRODZISKU MAZOWIECKIM","UL. SPORTOWA","05-825","GRODZISK MAZOWIECKI","20.6192335","52.0987683","29.116666666666664","1013.0916666666667","19.108333333333334","6.075","5.25","2025-04-28 15:00:00.0"
