NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
PUBLICZNA SZKO?A PODSTAWOWA W SZYMISZOWIE,SZKOLNA,47-161,SZYMISZ?W,18.21983,50.53656,77.66666666666667,1004.4333333333334,1.4333333333333336,10.6,5.760000000000001,2025-04-28 06:00:00.0
PUBLICZNA SZKO?A PODSTAWOWA W ROZMIERCE,SZKOLNA,47-171,ROZMIERKA,18.26905,50.56072,96.32,995.88,5.98,47.13,29.899999999999995,2025-04-28 06:00:00.0
PUBLICZNA SZKO?A PODSTAWOWA W DZIEWKOWICACH,STRZELECKA,47-100,DZIEWKOWICE,18.34475,50.5153,96.32,995.88,5.98,47.13,29.899999999999995,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W KUROWICACH FILIA W WOLI RAKOWEJ,SZKOLNA,95-006,WOLA RAKOWA,19.61157,51.67447,79.16666666666667,1005.5,2.466666666666667,5.033333333333333,2.703333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO WE W?ADYS?AWOWIE,KALISKA,62-610,W?ADYS?AW?W,18.4688,52.10134,92.51,1014.7000000000002,8.83,28.05,16.66,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 8 IM. J?ZEFA WESZKI W RUDO?TOWICACH,KRZYWO?,43-220,RUDO?TOWICE,19.00171,49.95711,1.0,1000.3333333333334,3.9,9.433333333333334,4.760000000000001,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W WI?LE WIELKIEJ,HODOWC?W,43-243,WIS?A WIELKA,18.8532,49.95291,96.06666666666666,1001.0333333333332,4.766666666666667,9.466666666666669,4.87,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. MARKA PRAWEGO W JEMIELNICY,SZKOLNA,47-133,JEMIELNICA,18.380122,50.548993,63.9,988.2000000000002,2.9,14.833333333333334,8.336666666666666,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 2 IM. ?W. JADWIGI ?L?SKIEJ W PSZCZYNIE,KATOWICKA,43-200,PSZCZYNA,18.947994,49.992568,79.3,1004.2,5.866666666666667,6.3,3.6366666666666663,2025-04-28 06:00:00.0
ZESP?? SZK?? SPECJALNYCH W OSTROWCU ?WI?TOKRZYSKIM,I?ZECKA,27-400,OSTROWIEC ?WI?TOKRZYSKI,21.386931,50.942931,92.61,994.75,5.04,40.73,23.77,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 6 IM. KORNELA MAKUSZY?SKIEGO W CZARKOWIE,POWSTA?C?W ?L?SKICH,43-211,CZARK?W,18.90956,50.011713,74.63333333333333,1002.5,2.766666666666667,12.733333333333334,7.876666666666666,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W JANKOWICACH,BAZIOWA,43-215,JANKOWICE,18.989423,50.002529,71.1,992.12,0.24,68.37,39.28,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 4 IM. J?ZEFA PUKOWCA W PSZCZYNIE,ZYGMUNTA KRASI?SKIEGO,43-200,PSZCZYNA,18.961125,49.971182,98.53333333333336,999.2666666666668,3.4333333333333336,7.399999999999999,4.236666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. ARKADEGO FIEDLERA W RASZKOWIE Z SIEDZIB? W POGRZYBOWIE,POGRZYB?W,63-440,POGRZYB?W,17.723099,51.713966,48.70000000000001,1018.2000000000002,22.899999999999995,6.0,3.5,2025-04-28 06:00:00.0
ZESP?? SZK?? W OTMUCHOWIE,KRAKOWSKA,48-385,OTMUCH?W,17.167634,50.4705,96.34,1010.98,8.55,31.05,18.64,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 6?IM. IGNACEGO ?UKASZEWICZA W CZECHOWICACH-DZIEDZICACH,UL. ?UKASIEWICZA,43-502,CZECHWICE-DZIEDZICE,19.016493,49.899404,80.39999999999999,973.8666666666668,5.166666666666667,5.433333333333334,2.97,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 4 IM. GUSTAWA MORCINKA W S?UPSKU,UL. LESZCZY?SKIEGO,76-200,S?UPSK,17.005017,54.475286,89.43333333333334,1023.9666666666666,2.6666666666666665,3.266666666666667,1.856666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA W KLESZCZOWIE,UL. SZKOLNA,44-164,KLESZCZ?W,18.52751,50.344057,73.10000000000001,998.9666666666668,5.9,8.966666666666667,4.983333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 5 IM. GRYFIT?W W S?UPSKU,UL. HUBALCZYK?W,76-200,S?UPSK,17.062723,54.455744,70.76666666666667,1022.3333333333334,3.466666666666667,0.9,0.4766666666666666,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W POT?PIE,UL. TARNOG?RSKA,42-693,POT?PA,18.662519,50.565309,97.16,997.19,5.87,39.37,22.63,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 3 IM. JANA PAW?A II W PSZCZYNIE,UL. STAROMIEJSKA,43-200,PSZCZYNA,18.92452,49.98849,76.20833333333333,995.7583333333332,3.5,34.09166666666667,29.516666666666666,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. MIKO?AJA REJA W GORZYCZKACH,UL. WIEJSKA,44-350,GORZYCZKI,18.399689,49.944774,99.86666666666667,996.7666666666668,5.9,16.866666666666667,9.696666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 6 IM. LUDWIKA WARY?SKIEGO W S?UPSKU,UL. STARZY?SKIEGO,76-200,S?UPSK,17.023811,54.46598,71.0,1028.1,3.9333333333333336,0.6333333333333333,0.34,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. JANA BRZECHWY W KOBI?RZE,UL. TUWIMA,43-210,KOBI?R,18.930274,50.060752,99.90000000000002,1001.1,3.533333333333333,21.73333333333333,11.74,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA W PONISZOWICACH,UL. GLIWICKA,44-172,PONISZOWICE,18.458674,50.40922,87.63333333333333,997.8333333333334,5.333333333333333,5.133333333333334,2.966666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W SOKO?OWICACH,SOKO?OWICE,56-400,SOKO?OWICE,17.4469,51.245,77.98,1009.18,9.68,10.98,6.150000000000001,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA W LIGOCIE POLSKIEJ,LIGOTA POLSKA,56-400,LIGOTA POLSKA,17.542356,51.239942,99.90000000000002,1006.1333333333332,3.8666666666666663,9.133333333333333,5.463333333333334,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. UNICEF W LIGOCIE MA?EJ,LIGOTA MA?A,56-400,LIGOTA MA?A,17.365476,51.142467,96.1,985.2666666666668,-0.2666666666666666,23.133333333333336,13.263333333333334,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA WE WSZECH?WI?TEM,WSZECH?WI?TE,56-400,WSZECH?WI?TE,17.484968,51.191751,99.90000000000002,1008.0,7.533333333333334,4.433333333333334,2.486666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA GMINY OLE?NICA W OLE?NICY,WILE?SKA,56-400,OLE?NICA,17.41034,51.2095,99.90000000000002,993.7000000000002,19.8,0.0,0.0,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 19 W BRZE?CACH,POKOJU,43-200,BRZE?CE,18.832539,49.984943,79.56666666666666,1000.7333333333332,3.6666666666666665,19.133333333333336,10.576666666666666,2025-04-28 06:00:00.0
